pE,pN,value_mean,value_std
3.657627119,1.560169492,117.5168466,15.70753861
3.741525424,1.560169492,117.8952847,16.38396376
3.825423729,1.560169492,115.8377855,16.247107
3.909322034,1.560169492,116.0900424,15.80480203
3.993220339,1.560169492,115.2315139,16.91211876
4.077118644,1.560169492,115.3900463,18.21624742
4.161016949,1.560169492,116.5770188,18.40363087
4.244915254,1.560169492,115.8824477,18.10466137
4.328813559,1.560169492,116.2337417,19.16748123
4.412711864,1.560169492,116.1144492,20.55006339
4.496610169,1.560169492,115.1370199,21.7814041
4.580508475,1.560169492,116.2109202,21.98456254
4.66440678,1.560169492,115.2098671,22.74198863
4.748305085,1.560169492,113.1132449,21.42578759
4.83220339,1.560169492,113.0841095,23.74305022
4.916101695,1.560169492,113.0648475,24.79930779
5,1.560169492,111.9604444,27.81189156
0.05,1.644067797,4,5.254534393e-16
0.1338983051,1.644067797,12.38983051,2.101813757e-15
0.2177966102,1.644067797,20.77966102,4.203627514e-15
0.3016949153,1.644067797,29.16949153,3.177643716e-15
0.3855932203,1.644067797,37.55932203,3.891802844e-15
0.4694915254,1.644067797,45.94915254,6.355287432e-15
0.5533898305,1.644067797,54.33898305,8.407255028e-15
0.6372881356,1.644067797,62.42478245,0.7426137609
0.7211864407,1.644067797,69.64773443,2.413031686
0.8050847458,1.644067797,75.22622433,4.604465731
0.8889830508,1.644067797,78.95924861,6.03749486
0.9728813559,1.644067797,82.07046819,8.442456843
1.056779661,1.644067797,83.9526889,9.963812543
1.140677966,1.644067797,87.16891773,11.16995012
1.224576271,1.644067797,90.1499237,12.22386746
1.308474576,1.644067797,92.23427373,12.82169636
1.392372881,1.644067797,94.31499803,14.16790991
1.476271186,1.644067797,95.30608852,13.20501349
1.560169492,1.644067797,96.78490026,14.17253185
1.644067797,1.644067797,99.20880789,14.45907554
1.727966102,1.644067797,100.1191132,14.92396799
1.811864407,1.644067797,99.61280048,16.56030929
1.895762712,1.644067797,101.9180125,16.94354341
1.979661017,1.644067797,103.4746488,17.40771163
2.063559322,1.644067797,104.1071612,15.70140769
2.147457627,1.644067797,106.3470182,16.03049433
2.231355932,1.644067797,107.5380532,16.45671834
2.315254237,1.644067797,107.163706,15.94557616
2.399152542,1.644067797,107.6412041,15.9935614
2.483050847,1.644067797,109.5226234,16.27310673
2.566949153,1.644067797,109.7568512,15.01136405
2.650847458,1.644067797,109.9437317,16.39751089
2.734745763,1.644067797,110.798405,14.80725027
2.818644068,1.644067797,112.4974268,15.03430986
2.902542373,1.644067797,111.795931,15.70326602
2.986440678,1.644067797,112.6972244,14.92607958
3.070338983,1.644067797,114.2797564,15.13567657
3.154237288,1.644067797,114.2106565,15.90453182
3.238135593,1.644067797,115.729146,16.11599075
3.322033898,1.644067797,115.6661135,16.64729975
3.405932203,1.644067797,115.2480655,15.85375443
3.489830508,1.644067797,115.7730125,14.32555779
3.573728814,1.644067797,116.1537564,15.52534522
3.657627119,1.644067797,117.5168466,15.70753861
3.741525424,1.644067797,117.8952847,16.38396376
3.825423729,1.644067797,115.8377855,16.247107
3.909322034,1.644067797,116.0900424,15.80480203
3.993220339,1.644067797,116.0030232,17.11644223
4.077118644,1.644067797,116.1696585,18.45457036
4.161016949,1.644067797,116.2264572,18.64716329
4.244915254,1.644067797,115.801118,18.08828759
4.328813559,1.644067797,113.9240078,21.91561876
4.412711864,1.644067797,115.0277747,22.12795095
4.496610169,1.644067797,113.0952422,22.29142644
4.580508475,1.644067797,113.149104,24.57284438
4.66440678,1.644067797,112.1073346,24.53139618
4.748305085,1.644067797,111.1105243,24.37065234
4.83220339,1.644067797,112.0919451,24.58591427
4.916101695,1.644067797,109.0438081,27.6576867
5,1.644067797,108.8639762,28.41881832
0.05,1.727966102,4,5.254534393e-16
0.1338983051,1.727966102,12.38983051,2.101813757e-15
0.2177966102,1.727966102,20.77966102,4.203627514e-15
0.3016949153,1.727966102,29.16949153,3.177643716e-15
0.3855932203,1.727966102,37.55932203,3.891802844e-15
0.4694915254,1.727966102,45.94915254,6.355287432e-15
0.5533898305,1.727966102,54.33898305,8.407255028e-15
0.6372881356,1.727966102,62.42478245,0.7426137609
0.7211864407,1.727966102,69.64773443,2.413031686
0.8050847458,1.727966102,75.22622433,4.604465731
0.8889830508,1.727966102,78.95924861,6.03749486
0.9728813559,1.727966102,81.48610822,8.409050159
1.056779661,1.727966102,83.34315106,9.831014083
1.140677966,1.727966102,87.07289664,11.17511985
1.224576271,1.727966102,90.05037374,12.22713346
1.308474576,1.727966102,92.6234676,12.75718937
1.392372881,1.727966102,94.71666175,14.13063062
1.476271186,1.727966102,96.3608467,12.96077251
1.560169492,1.727966102,97.86961357,14.02731442
1.644067797,1.727966102,99.20880789,14.45907554
1.727966102,1.727966102,100.1191132,14.92396799
1.811864407,1.727966102,99.61280048,16.56030929
1.895762712,1.727966102,101.9180125,16.94354341
1.979661017,1.727966102,103.4746488,17.40771163
2.063559322,1.727966102,104.1071612,15.70140769
2.147457627,1.727966102,106.3470182,16.03049433
2.231355932,1.727966102,107.5380532,16.45671834
2.315254237,1.727966102,107.163706,15.94557616
2.399152542,1.727966102,107.6412041,15.9935614
2.483050847,1.727966102,109.5226234,16.27310673
2.566949153,1.727966102,109.7568512,15.01136405
2.650847458,1.727966102,109.9437317,16.39751089
2.734745763,1.727966102,110.798405,14.80725027
2.818644068,1.727966102,112.4974268,15.03430986
2.902542373,1.727966102,111.795931,15.70326602
2.986440678,1.727966102,112.6972244,14.92607958
3.070338983,1.727966102,114.2797564,15.13567657
3.154237288,1.727966102,114.2106565,15.90453182
3.238135593,1.727966102,115.729146,16.11599075
3.322033898,1.727966102,115.6661135,16.64729975
3.405932203,1.727966102,115.2480655,15.85375443
3.489830508,1.727966102,115.7730125,14.32555779
3.573728814,1.727966102,116.1537564,15.52534522
3.657627119,1.727966102,117.2548811,15.66489577
3.741525424,1.727966102,117.6303155,16.32642282
3.825423729,1.727966102,115.5698462,16.13174317
3.909322034,1.727966102,115.8191657,15.66597337
3.993220339,1.727966102,116.0030232,17.11644223
4.077118644,1.727966102,116.1696585,18.45457036
4.161016949,1.727966102,113.3279254,21.98995866
4.244915254,1.727966102,112.809442,21.70120918
4.328813559,1.727966102,112.8791456,23.75646098
4.412711864,1.727966102,112.9903819,25.94586295
4.496610169,1.727966102,112.1034978,24.34576773
4.580508475,1.727966102,111.090155,24.30881631
4.66440678,1.727966102,111.1326214,25.35896515
4.748305085,1.727966102,108.1511759,25.15270643
4.83220339,1.727966102,106.9994079,27.89960038
4.916101695,1.727966102,106.8990061,27.53067444
5,1.727966102,106.7402416,28.16916769
0.05,1.811864407,4,5.254534393e-16
0.1338983051,1.811864407,12.38983051,2.101813757e-15
0.2177966102,1.811864407,20.77966102,4.203627514e-15
0.3016949153,1.811864407,29.16949153,3.177643716e-15
0.3855932203,1.811864407,37.55932203,3.891802844e-15
0.4694915254,1.811864407,45.94915254,7.783605689e-15
0.5533898305,1.811864407,54.33898305,1.053905192e-14
0.6372881356,1.811864407,62.42478245,0.7426137609
0.7211864407,1.811864407,69.34198125,2.40096155
0.8050847458,1.811864407,74.69579169,4.638022175
0.8889830508,1.811864407,78.40120083,6.048964148
0.9728813559,1.811864407,81.48610822,8.409050159
1.056779661,1.811864407,83.34315106,9.831014083
1.140677966,1.811864407,87.07289664,11.17511985
1.224576271,1.811864407,90.05037374,12.22713346
1.308474576,1.811864407,92.6234676,12.75718937
1.392372881,1.811864407,94.71666175,14.13063062
1.476271186,1.811864407,96.3608467,12.96077251
1.560169492,1.811864407,97.86961357,14.02731442
1.644067797,1.811864407,99.20880789,14.45907554
1.727966102,1.811864407,100.1191132,14.92396799
1.811864407,1.811864407,99.61280048,16.56030929
1.895762712,1.811864407,101.9180125,16.94354341
1.979661017,1.811864407,103.4746488,17.40771163
2.063559322,1.811864407,104.1071612,15.70140769
2.147457627,1.811864407,106.3470182,16.03049433
2.231355932,1.811864407,107.5380532,16.45671834
2.315254237,1.811864407,107.163706,15.94557616
2.399152542,1.811864407,107.6412041,15.9935614
2.483050847,1.811864407,109.5226234,16.27310673
2.566949153,1.811864407,109.7568512,15.01136405
2.650847458,1.811864407,109.9437317,16.39751089
2.734745763,1.811864407,110.798405,14.80725027
2.818644068,1.811864407,112.4974268,15.03430986
2.902542373,1.811864407,111.795931,15.70326602
2.986440678,1.811864407,112.6972244,14.92607958
3.070338983,1.811864407,114.2797564,15.13567657
3.154237288,1.811864407,114.2106565,15.90453182
3.238135593,1.811864407,115.729146,16.11599075
3.322033898,1.811864407,115.6661135,16.64729975
3.405932203,1.811864407,115.2480655,15.85375443
3.489830508,1.811864407,115.7730125,14.32555779
3.573728814,1.811864407,115.8948294,15.483197
3.657627119,1.811864407,117.2548811,15.66489577
3.741525424,1.811864407,117.6303155,16.32642282
3.825423729,1.811864407,115.5698462,16.13174317
3.909322034,1.811864407,115.8191657,15.66597337
3.993220339,1.811864407,114.7050213,18.3700506
4.077118644,1.811864407,112.1740347,21.76605967
4.161016949,1.811864407,111.5255829,24.40847267
4.244915254,1.811864407,110.8113408,25.44549202
4.328813559,1.811864407,111.9061652,25.69689539
4.412711864,1.811864407,111.1179474,25.47435415
4.496610169,1.811864407,109.1066316,24.89666161
4.580508475,1.811864407,107.1258815,26.64362346
4.66440678,1.811864407,107.1421445,26.84804551
4.748305085,1.811864407,105.0512593,27.05480739
4.83220339,1.811864407,105.9791596,27.29377801
4.916101695,1.811864407,105.631898,27.80181763
5,1.811864407,101.3724786,28.30189295
0.05,1.895762712,4,5.958081968e-16
0.1338983051,1.895762712,12.38983051,2.634762981e-15
0.2177966102,1.895762712,20.77966102,5.269525962e-15
0.3016949153,1.895762712,29.16949153,3.891802844e-15
0.3855932203,1.895762712,37.55932203,5.944827042e-15
0.4694915254,1.895762712,45.94915254,7.783605689e-15
0.5533898305,1.895762712,54.33898305,1.053905192e-14
0.6372881356,1.895762712,62.42478245,0.7426137609
0.7211864407,1.895762712,69.34198125,2.40096155
0.8050847458,1.895762712,74.69579169,4.638022175
0.8889830508,1.895762712,78.40120083,6.048964148
0.9728813559,1.895762712,81.48610822,8.409050159
1.056779661,1.895762712,83.34315106,9.831014083
1.140677966,1.895762712,87.07289664,11.17511985
1.224576271,1.895762712,90.05037374,12.22713346
1.308474576,1.895762712,92.6234676,12.75718937
1.392372881,1.895762712,94.71666175,14.13063062
1.476271186,1.895762712,96.3608467,12.96077251
1.560169492,1.895762712,97.86961357,14.02731442
1.644067797,1.895762712,99.20880789,14.45907554
1.727966102,1.895762712,100.1191132,14.92396799
1.811864407,1.895762712,99.61280048,16.56030929
1.895762712,1.895762712,101.9180125,16.94354341
1.979661017,1.895762712,103.4746488,17.40771163
2.063559322,1.895762712,104.1071612,15.70140769
2.147457627,1.895762712,106.3470182,16.03049433
2.231355932,1.895762712,107.5380532,16.45671834
2.315254237,1.895762712,107.163706,15.94557616
2.399152542,1.895762712,107.6412041,15.9935614
2.483050847,1.895762712,109.5226234,16.27310673
2.566949153,1.895762712,109.7568512,15.01136405
2.650847458,1.895762712,109.9437317,16.39751089
2.734745763,1.895762712,110.798405,14.80725027
2.818644068,1.895762712,112.4974268,15.03430986
2.902542373,1.895762712,111.795931,15.70326602
2.986440678,1.895762712,112.6972244,14.92607958
3.070338983,1.895762712,114.2797564,15.13567657
3.154237288,1.895762712,114.2106565,15.90453182
3.238135593,1.895762712,115.729146,16.11599075
3.322033898,1.895762712,115.6661135,16.64729975
3.405932203,1.895762712,115.2480655,15.85375443
3.489830508,1.895762712,115.7730125,14.32555779
3.573728814,1.895762712,115.8948294,15.483197
3.657627119,1.895762712,117.2548811,15.66489577
3.741525424,1.895762712,116.6523749,17.06280719
3.825423729,1.895762712,114.2995481,17.55079304
3.909322034,1.895762712,114.5349409,17.0780494
3.993220339,1.895762712,111.0081507,21.53983352
4.077118644,1.895762712,109.4459082,25.9937988
4.161016949,1.895762712,110.5717356,26.2611869
4.244915254,1.895762712,110.8113408,25.44549202
4.328813559,1.895762712,110.9933803,25.79409483
4.412711864,1.895762712,106.1281981,27.55850778
4.496610169,1.895762712,106.1359356,26.39741083
4.580508475,1.895762712,105.1768064,26.07860336
4.66440678,1.895762712,105.1419249,28.15631345
4.748305085,1.895762712,105.0512593,27.05480739
4.83220339,1.895762712,101.8228166,27.06824387
4.916101695,1.895762712,100.5149449,28.06248056
5,1.895762712,101.3724786,28.30189295
0.05,1.979661017,4,5.958081968e-16
0.1338983051,1.979661017,12.38983051,2.634762981e-15
0.2177966102,1.979661017,20.77966102,5.269525962e-15
0.3016949153,1.979661017,29.16949153,3.891802844e-15
0.3855932203,1.979661017,37.55932203,5.944827042e-15
0.4694915254,1.979661017,45.94915254,7.783605689e-15
0.5533898305,1.979661017,54.33898305,1.053905192e-14
0.6372881356,1.979661017,62.42478245,0.7426137609
0.7211864407,1.979661017,69.34198125,2.40096155
0.8050847458,1.979661017,74.69579169,4.638022175
0.8889830508,1.979661017,78.40120083,6.048964148
0.9728813559,1.979661017,81.48610822,8.409050159
1.056779661,1.979661017,83.34315106,9.831014083
1.140677966,1.979661017,87.07289664,11.17511985
1.224576271,1.979661017,90.05037374,12.22713346
1.308474576,1.979661017,92.6234676,12.75718937
1.392372881,1.979661017,94.71666175,14.13063062
1.476271186,1.979661017,96.3608467,12.96077251
1.560169492,1.979661017,97.86961357,14.02731442
1.644067797,1.979661017,99.20880789,14.45907554
1.727966102,1.979661017,100.1191132,14.92396799
1.811864407,1.979661017,99.61280048,16.56030929
1.895762712,1.979661017,101.9180125,16.94354341
1.979661017,1.979661017,103.4746488,17.40771163
2.063559322,1.979661017,104.1071612,15.70140769
2.147457627,1.979661017,106.3470182,16.03049433
2.231355932,1.979661017,107.5380532,16.45671834
2.315254237,1.979661017,107.163706,15.94557616
2.399152542,1.979661017,107.6412041,15.9935614
2.483050847,1.979661017,109.5226234,16.27310673
2.566949153,1.979661017,109.7568512,15.01136405
2.650847458,1.979661017,109.9437317,16.39751089
2.734745763,1.979661017,110.798405,14.80725027
2.818644068,1.979661017,112.4974268,15.03430986
2.902542373,1.979661017,111.795931,15.70326602
2.986440678,1.979661017,112.6972244,14.92607958
3.070338983,1.979661017,114.2797564,15.13567657
3.154237288,1.979661017,113.3345935,16.11748192
3.238135593,1.979661017,115.3498123,16.37809231
3.322033898,1.979661017,115.281867,16.8721989
3.405932203,1.979661017,115.7832677,15.98199639
3.489830508,1.979661017,115.5171603,14.29882722
3.573728814,1.979661017,115.8948294,15.483197
3.657627119,1.979661017,115.3079659,16.90300357
3.741525424,1.979661017,114.7438989,19.11581401
3.825423729,1.979661017,113.2928804,16.89284853
3.909322034,1.979661017,107.9127875,24.95567258
3.993220339,1.979661017,108.308379,25.72363152
4.077118644,1.979661017,109.4459082,25.9937988
4.161016949,1.979661017,109.6769001,26.38200229
4.244915254,1.979661017,104.0814955,27.02703668
4.328813559,1.979661017,105.1098285,27.29406584
4.412711864,1.979661017,104.2153153,27.1029818
4.496610169,1.979661017,104.2048719,25.83761206
4.580508475,1.979661017,103.1622745,28.70364996
4.66440678,1.979661017,102.8727543,29.21074934
4.748305085,1.979661017,100.9313072,26.8312479
4.83220339,1.979661017,99.65003213,27.82100803
4.916101695,1.979661017,98.37556235,26.75853291
5,1.979661017,94.94738515,28.02247283
0.05,2.063559322,4,5.958081968e-16
0.1338983051,2.063559322,12.38983051,2.634762981e-15
0.2177966102,2.063559322,20.77966102,5.269525962e-15
0.3016949153,2.063559322,29.16949153,3.891802844e-15
0.3855932203,2.063559322,37.55932203,5.944827042e-15
0.4694915254,2.063559322,45.94915254,7.783605689e-15
0.5533898305,2.063559322,54.33898305,1.053905192e-14
0.6372881356,2.063559322,62.42478245,0.7426137609
0.7211864407,2.063559322,69.34198125,2.40096155
0.8050847458,2.063559322,74.69579169,4.638022175
0.8889830508,2.063559322,78.40120083,6.048964148
0.9728813559,2.063559322,81.48610822,8.409050159
1.056779661,2.063559322,83.34315106,9.831014083
1.140677966,2.063559322,87.07289664,11.17511985
1.224576271,2.063559322,90.05037374,12.22713346
1.308474576,2.063559322,92.6234676,12.75718937
1.392372881,2.063559322,94.71666175,14.13063062
1.476271186,2.063559322,96.3608467,12.96077251
1.560169492,2.063559322,97.86961357,14.02731442
1.644067797,2.063559322,99.20880789,14.45907554
1.727966102,2.063559322,100.1191132,14.92396799
1.811864407,2.063559322,99.61280048,16.56030929
1.895762712,2.063559322,101.9180125,16.94354341
1.979661017,2.063559322,103.4746488,17.40771163
2.063559322,2.063559322,104.1071612,15.70140769
2.147457627,2.063559322,106.3470182,16.03049433
2.231355932,2.063559322,107.5380532,16.45671834
2.315254237,2.063559322,107.163706,15.94557616
2.399152542,2.063559322,107.6412041,15.9935614
2.483050847,2.063559322,109.5226234,16.27310673
2.566949153,2.063559322,109.7568512,15.01136405
2.650847458,2.063559322,109.9437317,16.39751089
2.734745763,2.063559322,110.798405,14.80725027
2.818644068,2.063559322,112.4974268,15.03430986
2.902542373,2.063559322,111.5627335,15.67008435
2.986440678,2.063559322,112.4606576,14.87880172
3.070338983,2.063559322,113.2512656,15.64128285
3.154237288,2.063559322,113.8363002,16.16319432
3.238135593,2.063559322,115.3498123,16.37809231
3.322033898,2.063559322,115.281867,16.8721989
3.405932203,2.063559322,115.7832677,15.98199639
3.489830508,2.063559322,114.5513587,15.23811549
3.573728814,2.063559322,114.0451451,17.4437584
3.657627119,2.063559322,113.443148,18.89911481
3.741525424,2.063559322,109.3025069,24.98643923
3.825423729,2.063559322,105.996705,25.17460059
3.909322034,2.063559322,107.1587756,25.45059655
3.993220339,2.063559322,107.4318604,25.84197387
4.077118644,2.063559322,106.6668864,27.26488067
4.161016949,2.063559322,103.9090452,27.97376165
4.244915254,2.063559322,103.1255279,26.61605673
4.328813559,2.063559322,102.2183361,27.70110047
4.412711864,2.063559322,103.2086911,27.96948602
4.496610169,2.063559322,102.2089562,28.43840071
4.580508475,2.063559322,101.038068,28.67484536
4.66440678,2.063559322,101.0586879,28.09502847
4.748305085,2.063559322,97.77109077,26.78692357
4.83220339,2.063559322,95.55893529,27.45506752
4.916101695,2.063559322,94.14420283,27.78542412
5,2.063559322,94.94738515,28.02247283
0.05,2.147457627,4,5.958081968e-16
0.1338983051,2.147457627,12.38983051,2.634762981e-15
0.2177966102,2.147457627,20.77966102,5.269525962e-15
0.3016949153,2.147457627,29.16949153,3.891802844e-15
0.3855932203,2.147457627,37.55932203,5.944827042e-15
0.4694915254,2.147457627,45.94915254,7.783605689e-15
0.5533898305,2.147457627,54.33898305,1.053905192e-14
0.6372881356,2.147457627,62.42478245,0.7426137609
0.7211864407,2.147457627,69.34198125,2.40096155
0.8050847458,2.147457627,74.69579169,4.638022175
0.8889830508,2.147457627,78.40120083,6.048964148
0.9728813559,2.147457627,81.48610822,8.409050159
1.056779661,2.147457627,83.34315106,9.831014083
1.140677966,2.147457627,87.07289664,11.17511985
1.224576271,2.147457627,90.05037374,12.22713346
1.308474576,2.147457627,92.6234676,12.75718937
1.392372881,2.147457627,94.71666175,14.13063062
1.476271186,2.147457627,96.3608467,12.96077251
1.560169492,2.147457627,97.86961357,14.02731442
1.644067797,2.147457627,99.20880789,14.45907554
1.727966102,2.147457627,100.1191132,14.92396799
1.811864407,2.147457627,99.61280048,16.56030929
1.895762712,2.147457627,101.9180125,16.94354341
1.979661017,2.147457627,103.4746488,17.40771163
2.063559322,2.147457627,104.1071612,15.70140769
2.147457627,2.147457627,106.3470182,16.03049433
2.231355932,2.147457627,107.5380532,16.45671834
2.315254237,2.147457627,107.163706,15.94557616
2.399152542,2.147457627,107.6412041,15.9935614
2.483050847,2.147457627,109.5226234,16.27310673
2.566949153,2.147457627,110.4377043,15.07827429
2.650847458,2.147457627,109.7209475,16.41119486
2.734745763,2.147457627,110.5720965,14.8093738
2.818644068,2.147457627,112.267648,15.03646595
2.902542373,2.147457627,111.5627335,15.67008435
2.986440678,2.147457627,112.4606576,14.87880172
3.070338983,2.147457627,113.2512656,15.64128285
3.154237288,2.147457627,113.8363002,16.16319432
3.238135593,2.147457627,115.3498123,16.37809231
3.322033898,2.147457627,115.281867,16.8721989
3.405932203,2.147457627,114.8292136,16.90224601
3.489830508,2.147457627,113.6894402,16.4662632
3.573728814,2.147457627,110.4394476,19.8564899
3.657627119,2.147457627,108.0634403,24.7031899
3.741525424,2.147457627,106.5330911,26.68456822
3.825423729,2.147457627,105.996705,25.17460059
3.909322034,2.147457627,104.4378281,26.69511614
3.993220339,2.147457627,102.8273632,27.70260815
4.077118644,2.147457627,101.9142646,27.33336438
4.161016949,2.147457627,101.9852568,28.47845057
4.244915254,2.147457627,101.2182917,27.43008912
4.328813559,2.147457627,102.2183361,27.70110047
4.412711864,2.147457627,102.2381911,29.61430876
4.496610169,2.147457627,99.21634973,27.58284546
4.580508475,2.147457627,99.15331943,27.19954327
4.66440678,2.147457627,97.92876418,28.52745513
4.748305085,2.147457627,92.5169225,27.30515372
4.83220339,2.147457627,93.33410913,27.54633561
4.916101695,2.147457627,92.95195157,28.6695104
5,2.147457627,91.24469426,27.95758998
0.05,2.231355932,4,5.958081968e-16
0.1338983051,2.231355932,12.38983051,2.634762981e-15
0.2177966102,2.231355932,20.77966102,5.269525962e-15
0.3016949153,2.231355932,29.16949153,3.891802844e-15
0.3855932203,2.231355932,37.55932203,5.944827042e-15
0.4694915254,2.231355932,45.94915254,7.783605689e-15
0.5533898305,2.231355932,54.33898305,1.053905192e-14
0.6372881356,2.231355932,62.42478245,0.7426137609
0.7211864407,2.231355932,69.34198125,2.40096155
0.8050847458,2.231355932,74.69579169,4.638022175
0.8889830508,2.231355932,78.40120083,6.048964148
0.9728813559,2.231355932,81.48610822,8.409050159
1.056779661,2.231355932,83.34315106,9.831014083
1.140677966,2.231355932,87.07289664,11.17511985
1.224576271,2.231355932,90.05037374,12.22713346
1.308474576,2.231355932,92.6234676,12.75718937
1.392372881,2.231355932,94.71666175,14.13063062
1.476271186,2.231355932,96.3608467,12.96077251
1.560169492,2.231355932,97.86961357,14.02731442
1.644067797,2.231355932,99.20880789,14.45907554
1.727966102,2.231355932,100.1191132,14.92396799
1.811864407,2.231355932,99.61280048,16.56030929
1.895762712,2.231355932,101.9180125,16.94354341
1.979661017,2.231355932,103.4746488,17.40771163
2.063559322,2.231355932,104.1071612,15.70140769
2.147457627,2.231355932,106.3470182,16.03049433
2.231355932,2.231355932,107.5380532,16.45671834
2.315254237,2.231355932,107.0793314,15.93706626
2.399152542,2.231355932,107.4293444,16.0470791
2.483050847,2.231355932,109.3070607,16.32755984
2.566949153,2.231355932,109.537648,15.04887094
2.650847458,2.231355932,109.7209475,16.41119486
2.734745763,2.231355932,110.5720965,14.8093738
2.818644068,2.231355932,112.267648,15.03646595
2.902542373,2.231355932,111.5627335,15.67008435
2.986440678,2.231355932,112.4606576,14.87880172
3.070338983,2.231355932,112.3023929,15.94540052
3.154237288,2.231355932,113.8363002,16.16319432
3.238135593,2.231355932,114.4196982,17.36669883
3.322033898,2.231355932,114.1713137,17.9488894
3.405932203,2.231355932,111.382534,20.19759145
3.489830508,2.231355932,109.1280256,19.62070244
3.573728814,2.231355932,104.8244869,25.58819223
3.657627119,2.231355932,105.325419,26.3820687
3.741525424,2.231355932,103.8714847,27.98700737
3.825423729,2.231355932,103.4638976,26.52588454
3.909322034,2.231355932,100.7887436,28.29206067
3.993220339,2.231355932,99.89766175,27.89550874
4.077118644,2.231355932,100.0452855,28.15253934
4.161016949,2.231355932,101.0744125,28.44213356
4.244915254,2.231355932,101.2182917,27.43008912
4.328813559,2.231355932,101.3422656,27.53347666
4.412711864,2.231355932,98.30367799,28.35170194
4.496610169,2.231355932,98.23704769,26.94819341
4.580508475,2.231355932,95.06855766,28.3442792
4.66440678,2.231355932,92.71928844,28.83846966
4.748305085,2.231355932,91.34527928,28.17395859
4.83220339,2.231355932,90.93988815,26.65096837
4.916101695,2.231355932,89.27384859,26.34814671
5,2.231355932,90.03547995,26.57293342
0.05,2.315254237,4,5.958081968e-16
0.1338983051,2.315254237,12.38983051,2.634762981e-15
0.2177966102,2.315254237,20.77966102,5.269525962e-15
0.3016949153,2.315254237,29.16949153,3.891802844e-15
0.3855932203,2.315254237,37.55932203,5.944827042e-15
0.4694915254,2.315254237,45.94915254,7.783605689e-15
0.5533898305,2.315254237,54.33898305,1.053905192e-14
0.6372881356,2.315254237,62.42478245,0.7426137609
0.7211864407,2.315254237,69.34198125,2.40096155
0.8050847458,2.315254237,74.69579169,4.638022175
0.8889830508,2.315254237,78.40120083,6.048964148
0.9728813559,2.315254237,81.48610822,8.409050159
1.056779661,2.315254237,83.34315106,9.831014083
1.140677966,2.315254237,87.07289664,11.17511985
1.224576271,2.315254237,90.05037374,12.22713346
1.308474576,2.315254237,92.6234676,12.75718937
1.392372881,2.315254237,94.71666175,14.13063062
1.476271186,2.315254237,96.3608467,12.96077251
1.560169492,2.315254237,97.86961357,14.02731442
1.644067797,2.315254237,99.20880789,14.45907554
1.727966102,2.315254237,100.1191132,14.92396799
1.811864407,2.315254237,99.61280048,16.56030929
1.895762712,2.315254237,101.9180125,16.94354341
1.979661017,2.315254237,103.4746488,17.40771163
2.063559322,2.315254237,104.1071612,15.70140769
2.147457627,2.315254237,106.2657861,16.03873528
2.231355932,2.315254237,107.455235,16.46060758
2.315254237,2.315254237,107.0793314,15.93706626
2.399152542,2.315254237,107.4293444,16.0470791
2.483050847,2.315254237,109.3070607,16.32755984
2.566949153,2.315254237,109.537648,15.04887094
2.650847458,2.315254237,109.7209475,16.41119486
2.734745763,2.315254237,109.796358,15.40951317
2.818644068,2.315254237,110.6049461,16.81730645
2.902542373,2.315254237,111.4804793,15.74138286
2.986440678,2.315254237,110.7472432,15.72459057
3.070338983,2.315254237,112.3023929,15.94540052
3.154237288,2.315254237,112.9183901,17.13882928
3.238135593,2.315254237,112.7115723,17.71940323
3.322033898,2.315254237,110.9359961,21.01424368
3.405932203,2.315254237,107.7970148,22.87461653
3.489830508,2.315254237,103.5797402,25.28434322
3.573728814,2.315254237,102.3317841,26.99692595
3.657627119,2.315254237,101.8287477,26.92369973
3.741525424,2.315254237,101.1744978,28.75642156
3.825423729,2.315254237,98.78848337,27.65826736
3.909322034,2.315254237,98.83733109,27.5994211
3.993220339,2.315254237,99.00546203,27.85993513
4.077118644,2.315254237,100.0452855,28.15253934
4.161016949,2.315254237,101.0744125,28.44213356
4.244915254,2.315254237,98.22236082,26.73896273
4.328813559,2.315254237,97.36038976,28.07964878
4.412711864,2.315254237,96.42138181,29.47494834
4.496610169,2.315254237,92.00993208,28.79818203
4.580508475,2.315254237,90.72735554,29.41879949
4.66440678,2.315254237,90.53125125,27.92288495
4.748305085,2.315254237,87.73075222,25.89271961
4.83220339,2.315254237,88.5056634,26.12142571
4.916101695,2.315254237,87.02927053,23.60060342
5,2.315254237,85.48805605,24.2174628
0.05,2.399152542,4,5.958081968e-16
0.1338983051,2.399152542,12.38983051,2.634762981e-15
0.2177966102,2.399152542,20.77966102,5.269525962e-15
0.3016949153,2.399152542,29.16949153,3.891802844e-15
0.3855932203,2.399152542,37.55932203,5.944827042e-15
0.4694915254,2.399152542,45.94915254,7.783605689e-15
0.5533898305,2.399152542,54.33898305,1.053905192e-14
0.6372881356,2.399152542,62.42478245,0.7426137609
0.7211864407,2.399152542,69.34198125,2.40096155
0.8050847458,2.399152542,74.69579169,4.638022175
0.8889830508,2.399152542,78.40120083,6.048964148
0.9728813559,2.399152542,81.48610822,8.409050159
1.056779661,2.399152542,83.34315106,9.831014083
1.140677966,2.399152542,87.07289664,11.17511985
1.224576271,2.399152542,90.05037374,12.22713346
1.308474576,2.399152542,92.6234676,12.75718937
1.392372881,2.399152542,94.71666175,14.13063062
1.476271186,2.399152542,96.3608467,12.96077251
