pE,pN,combined_gap
2.147457627,5.0,33.46775514000001
2.231355932,5.0,33.04814739000001
2.315254237,5.0,32.97383866999999
2.399152542,5.0,31.21396437
2.483050847,5.0,30.19173406
2.566949153,5.0,32.106976419999995
2.650847458,5.0,31.86716711999999
2.734745763,5.0,34.121397519999995
2.818644068,5.0,36.11596097
2.902542373,5.0,36.88828104
2.986440678,5.0,38.65946547000001
3.070338983,5.0,39.668615179999996
3.154237288,5.0,37.68331009999999
3.238135593,5.0,38.25135285
3.322033898,5.0,37.54449432
3.405932203,5.0,39.12559023
3.489830508,5.0,41.40171461
3.573728814,5.0,40.49846235
3.657627119,5.0,40.550341100000004
3.741525424,5.0,39.48754789000001
3.825423729,5.0,39.15495786
3.909322034,5.0,36.512646589999996
3.993220339,5.0,35.4357322
4.077118644,5.0,35.93101839999999
4.161016949,5.0,37.041858430000005
4.244915254,5.0,36.47255998999999
4.328813559,5.0,35.77042553
4.412711864,5.0,33.80898904
4.496610169,5.0,32.644302100000004
4.580508475,5.0,32.594182790000005
4.66440678,5.0,31.86063856
4.748305085,5.0,34.550576389999996
4.83220339,5.0,34.97533842000001
4.916101695,5.0,35.807744580000005
5.0,5.0,37.750769010000006
