pE,pN,value_mean,value_std
2.108474576,2.644067797,84879.73855,2040.446958
2.242372881,2.644067797,87390.95027,2102.325166
2.376271186,2.644067797,89828.24033,2162.39069
2.510169492,2.644067797,92197.77617,2220.794093
2.644067797,2.644067797,94504.91254,2277.666178
2.777966102,2.644067797,96754.33395,2333.121441
2.911864407,2.644067797,98950.16655,2387.260782
3.045762712,2.644067797,101096.0671,2440.173666
3.179661017,2.644067797,103195.2945,2491.939856
3.313559322,2.644067797,105250.7678,2542.630826
3.447457627,2.644067797,107265.114,2592.310921
3.581355932,2.644067797,109240.7071,2641.038311
3.715254237,2.644067797,111179.7014,2688.865794
3.849152542,2.644067797,113084.0586,2735.841463
3.983050847,2.644067797,114955.571,2782.009274
4.116949153,2.644067797,116795.8817,2827.409528
4.250847458,2.644067797,118606.5011,2872.079283
4.384745763,2.644067797,120388.8215,2916.052705
4.518644068,2.644067797,122144.1298,2959.361381
4.652542373,2.644067797,123873.6182,3002.034576
4.786440678,2.644067797,125578.3935,3044.099471
4.920338983,2.644067797,127259.4858,3085.581362
5.054237288,2.644067797,128917.8556,3126.503839
5.188135593,2.644067797,130554.4001,3166.888941
5.322033898,2.644067797,132169.9589,3206.7573
5.455932203,2.644067797,133765.3193,3246.128259
5.589830508,2.644067797,135341.2203,3285.019982
5.723728814,2.644067797,136898.3572,3323.449557
5.857627119,2.644067797,138437.3847,3361.433077
5.991525424,2.644067797,139958.9203,3398.985723
6.125423729,2.644067797,141463.5471,3436.121835
6.259322034,2.644067797,142951.8168,3472.854973
6.393220339,2.644067797,144424.2513,3509.197979
6.527118644,2.644067797,145881.3458,3545.163024
6.661016949,2.644067797,147323.5698,3580.761663
6.794915254,2.644067797,148751.3695,3616.00487
6.928813559,2.644067797,150165.1694,3650.903084
7.062711864,2.644067797,151565.3732,3685.466244
7.196610169,2.644067797,152952.3659,3719.703817
7.330508475,2.644067797,154326.5145,3753.624836
7.46440678,2.644067797,155688.1693,3787.237923
7.598305085,2.644067797,157037.6651,3820.551313
7.73220339,2.644067797,158375.3218,3853.572884
7.866101695,2.644067797,159701.4458,3886.310174
8,2.644067797,161016.3302,3918.770399
0.1,2.777966102,22162.89913,507.5599684
0.2338983051,2.777966102,31423.10989,728.9900544
0.3677966102,2.777966102,38217.81144,893.819957
0.5016949153,2.777966102,43851.40031,1031.22478
0.6355932203,2.777966102,48771.11601,1151.566129
0.7694915254,2.777966102,53194.57742,1259.965126
0.9033898305,2.777966102,57247.18805,1359.40016
1.037288136,2.777966102,61009.03373,1451.785083
1.171186441,2.777966102,64534.9537,1538.436261
1.305084746,2.777966102,67864.45066,1620.305121
1.438983051,2.777966102,71027.09807,1698.105835
1.572881356,2.777966102,74045.71838,1772.390721
1.706779661,2.777966102,76938.36172,1843.59738
1.840677966,2.777966102,79719.59615,1912.079513
1.974576271,2.777966102,82401.38128,1978.127862
2.108474576,2.777966102,84993.67874,2041.984857
2.242372881,2.777966102,87504.89046,2103.855167
2.376271186,2.777966102,89942.18051,2163.913452
2.510169492,2.777966102,92311.71636,2222.310187
2.644067797,2.777966102,94618.85273,2279.176104
2.777966102,2.777966102,96868.27413,2334.625638
2.911864407,2.777966102,99064.10674,2388.75964
3.045762712,2.777966102,101210.0073,2441.667533
3.179661017,2.777966102,103309.2347,2493.429042
3.313559322,2.777966102,105364.708,2544.115612
3.447457627,2.777966102,107379.0542,2593.791559
3.581355932,2.777966102,109354.6473,2642.515031
3.715254237,2.777966102,111293.6416,2690.338805
3.849152542,2.777966102,113197.9988,2737.310956
3.983050847,2.777966102,115069.5112,2783.475424
4.116949153,2.777966102,116909.8219,2828.872497
4.250847458,2.777966102,118720.4413,2873.539218
4.384745763,2.777966102,120502.7617,2917.509744
4.518644068,2.777966102,122258.07,2960.815651
4.652542373,2.777966102,123987.5584,3003.486196
4.786440678,2.777966102,125692.3337,3045.54855
4.920338983,2.777966102,127373.426,3087.028002
5.054237288,2.777966102,129031.7958,3127.948135
5.188135593,2.777966102,130668.3403,3168.330985
5.322033898,2.777966102,132283.8991,3208.197175
5.455932203,2.777966102,133879.2594,3247.566043
5.589830508,2.777966102,135455.1605,3286.455751
5.723728814,2.777966102,137012.2974,3324.883379
5.857627119,2.777966102,138551.3249,3362.865019
5.991525424,2.777966102,140072.8605,3400.415847
6.125423729,2.777966102,141577.4873,3437.5502
6.259322034,2.777966102,143065.757,3474.281635
6.393220339,2.777966102,144538.1915,3510.622991
6.527118644,2.777966102,145995.286,3546.586436
6.661016949,2.777966102,147437.51,3582.183522
6.794915254,2.777966102,148865.3097,3617.425223
6.928813559,2.777966102,150279.1096,3652.321973
7.062711864,2.777966102,151679.3134,3686.88371
7.196610169,2.777966102,153066.3061,3721.1199
7.330508475,2.777966102,154440.4547,3755.039574
7.46440678,2.777966102,155802.1095,3788.65135
7.598305085,2.777966102,157151.6053,3821.963465
7.73220339,2.777966102,158489.262,3854.983794
7.866101695,2.777966102,159815.386,3887.719871
8,2.777966102,161130.2704,3920.178915
0.1,2.911864407,22274.12487,509.8420091
0.2338983051,2.911864407,31534.33564,730.9676791
0.3677966102,2.911864407,38329.03718,895.6652823
0.5016949153,2.911864407,43962.62606,1032.99117
0.6355932203,2.911864407,48882.34175,1153.278455
0.7694915254,2.911864407,53305.80317,1261.637385
0.9033898305,2.911864407,57358.4138,1361.041164
1.037288136,2.911864407,61120.25948,1453.400808
1.171186441,2.911864407,64646.17945,1540.030982
1.305084746,2.911864407,67975.6764,1621.882026
1.438983051,2.911864407,71138.32382,1699.667374
1.572881356,2.911864407,74156.94412,1773.938828
1.706779661,2.911864407,77049.58746,1845.13361
1.840677966,2.911864407,79830.8219,1913.605144
1.974576271,2.911864407,82512.60702,1979.643955
2.108474576,2.911864407,85104.90448,2043.492308
2.242372881,2.911864407,87616.1162,2105.354738
2.376271186,2.911864407,90053.40626,2165.4058
2.510169492,2.911864407,92422.9421,2223.795881
2.644067797,2.911864407,94730.07847,2280.655641
2.777966102,2.911864407,96979.49988,2336.099457
2.911864407,2.911864407,99175.33248,2390.228131
3.045762712,2.911864407,101321.233,2443.131041
3.179661017,2.911864407,103420.4604,2494.887878
3.313559322,2.911864407,105475.9337,2545.570055
3.447457627,2.911864407,107490.2799,2595.241862
3.581355932,2.911864407,109465.8731,2643.961423
3.715254237,2.911864407,111404.8674,2691.781494
3.849152542,2.911864407,113309.2245,2738.750133
3.983050847,2.911864407,115180.7369,2784.911263
4.116949153,2.911864407,117021.0476,2830.305159
4.250847458,2.911864407,118831.667,2874.968851
4.384745763,2.911864407,120613.9875,2918.936486
4.518644068,2.911864407,122369.2958,2962.239628
4.652542373,2.911864407,124098.7841,3004.907525
4.786440678,2.911864407,125803.5594,3046.967342
4.920338983,2.911864407,127484.6517,3088.444359
5.054237288,2.911864407,129143.0215,3129.362153
5.188135593,2.911864407,130779.566,3169.742752
5.322033898,2.911864407,132395.1248,3209.606775
5.455932203,2.911864407,133990.4852,3248.973556
5.589830508,2.911864407,135566.3862,3287.86125
5.723728814,2.911864407,137123.5232,3326.286935
5.857627119,2.911864407,138662.5506,3364.266697
5.991525424,2.911864407,140184.0862,3401.81571
6.125423729,2.911864407,141688.7131,3438.948306
6.259322034,2.911864407,143176.9827,3475.678041
6.393220339,2.911864407,144649.4173,3512.017748
6.527118644,2.911864407,146106.5117,3547.979595
6.661016949,2.911864407,147548.7357,3583.575131
6.794915254,2.911864407,148976.5355,3618.815326
6.928813559,2.911864407,150390.3353,3653.710615
7.062711864,2.911864407,151790.5391,3688.270931
7.196610169,2.911864407,153177.5318,3722.505739
7.330508475,2.911864407,154551.6804,3756.424069
7.46440678,2.911864407,155913.3352,3790.034537
7.598305085,2.911864407,157262.831,3823.345377
7.73220339,2.911864407,158600.4878,3856.364464
7.866101695,2.911864407,159926.6117,3889.099332
8,2.911864407,161241.4961,3921.557195
0.1,3.045762712,22382.8214,512.0901638
0.2338983051,3.045762712,31643.03217,732.914624
0.3677966102,3.045762712,38437.73372,897.4808604
0.5016949153,3.045762712,44071.32259,1034.728253
0.6355932203,3.045762712,48991.03828,1154.96173
0.7694915254,3.045762712,53414.4997,1263.280761
0.9033898305,3.045762712,57467.11033,1362.653402
1.037288136,3.045762712,61228.95601,1454.987853
1.171186441,3.045762712,64754.87598,1541.597092
1.305084746,3.045762712,68084.37293,1623.430372
1.438983051,3.045762712,71247.02035,1701.200397
1.572881356,3.045762712,74265.64065,1775.458454
1.706779661,3.045762712,77158.28399,1846.64139
1.840677966,3.045762712,79939.51843,1915.102351
1.974576271,3.045762712,82621.30355,1981.131647
2.108474576,3.045762712,85213.60101,2044.971376
2.242372881,3.045762712,87724.81273,2106.825943
2.376271186,3.045762712,90162.10279,2166.869796
2.510169492,3.045762712,92531.63863,2225.253236
2.644067797,3.045762712,94838.775,2282.106852
2.777966102,3.045762712,97088.19641,2337.544962
2.911864407,3.045762712,99284.02901,2391.668317
3.045762712,3.045762712,101429.9296,2444.566254
3.179661017,3.045762712,103529.157,2496.318427
3.313559322,3.045762712,105584.6303,2546.996218
3.447457627,3.045762712,107598.9764,2596.663892
3.581355932,3.045762712,109574.5696,2645.379547
3.715254237,3.045762712,111513.5639,2693.195922
3.849152542,3.045762712,113417.921,2740.161054
3.983050847,3.045762712,115289.4335,2786.318852
4.116949153,3.045762712,117129.7442,2831.709575
4.250847458,3.045762712,118940.3636,2876.370244
4.384745763,3.045762712,120722.684,2920.334991
4.518644068,3.045762712,122477.9923,2963.635372
4.652542373,3.045762712,124207.4806,3006.300626
4.786440678,3.045762712,125912.2559,3048.357908
4.920338983,3.045762712,127593.3483,3089.832494
5.054237288,3.045762712,129251.7181,3130.747951
5.188135593,3.045762712,130888.2625,3171.126303
5.322033898,3.045762712,132503.8214,3210.988163
5.455932203,3.045762712,134099.1817,3250.352859
5.589830508,3.045762712,135675.0828,3289.238543
5.723728814,3.045762712,137232.2197,3327.662286
5.857627119,3.045762712,138771.2472,3365.640173
5.991525424,3.045762712,140292.7827,3403.187373
6.125423729,3.045762712,141797.4096,3440.318214
6.259322034,3.045762712,143285.6792,3477.046249
6.393220339,3.045762712,144758.1138,3513.38431
6.527118644,3.045762712,146215.2082,3549.344562
6.661016949,3.045762712,147657.4322,3584.938549
6.794915254,3.045762712,149085.232,3620.17724
6.928813559,3.045762712,150499.0318,3655.071069
7.062711864,3.045762712,151899.2357,3689.629966
7.196610169,3.045762712,153286.2284,3723.863394
7.330508475,3.045762712,154660.3769,3757.78038
7.46440678,3.045762712,156022.0318,3791.389541
7.598305085,3.045762712,157371.5275,3824.699109
7.73220339,3.045762712,158709.1843,3857.716956
7.866101695,3.045762712,160035.3082,3890.450615
8,3.045762712,161350.1926,3922.9073
0.1,3.179661017,22489.15379,514.3064181
0.2338983051,3.179661017,31749.36456,734.832783
0.3677966102,3.179661017,38544.06611,899.2685619
0.5016949153,3.179661017,44177.65498,1036.437891
0.6355932203,3.179661017,49097.37067,1156.61781
0.7694915254,3.179661017,53520.83209,1264.897105
0.9033898305,3.179661017,57573.44272,1364.238723
1.037288136,3.179661017,61335.2884,1456.548067
1.171186441,3.179661017,64861.20837,1543.136435
1.305084746,3.179661017,68190.70532,1624.952004
1.438983051,3.179661017,71353.35274,1702.706748
1.572881356,3.179661017,74371.97304,1776.951442
1.706779661,3.179661017,77264.61638,1848.122563
1.840677966,3.179661017,80045.85082,1916.572975
1.974576271,3.179661017,82727.63594,1982.592776
2.108474576,3.179661017,85319.9334,2046.423901
2.242372881,3.179661017,87831.14512,2108.270622
2.376271186,3.179661017,90268.43518,2168.307282
2.510169492,3.179661017,92637.97102,2226.684094
2.644067797,3.179661017,94945.10739,2283.531577
2.777966102,3.179661017,97194.5288,2338.963991
2.911864407,3.179661017,99390.3614,2393.082037
3.045762712,3.179661017,101536.262,2445.975009
3.179661017,3.179661017,103635.4893,2497.722526
3.313559322,3.179661017,105690.9627,2548.39594
3.447457627,3.179661017,107705.3088,2598.059486
3.581355932,3.179661017,109680.902,2646.771243
3.715254237,3.179661017,111619.8963,2694.583927
3.849152542,3.179661017,113524.2534,2741.545557
3.983050847,3.179661017,115395.7659,2787.700028
4.116949153,3.179661017,117236.0765,2833.087584
4.250847458,3.179661017,119046.6959,2877.745233
4.384745763,3.179661017,120829.0164,2921.707096
4.518644068,3.179661017,122584.3247,2965.00472
4.652542373,3.179661017,124313.813,3007.667335
4.786440678,3.179661017,126018.5883,3049.722087
4.920338983,3.179661017,127699.6807,3091.194243
5.054237288,3.179661017,129358.0505,3132.107368
5.188135593,3.179661017,130994.5949,3172.483475
5.322033898,3.179661017,132610.1537,3212.343175
5.455932203,3.179661017,134205.5141,3251.705789
5.589830508,3.179661017,135781.4152,3290.589464
5.723728814,3.179661017,137338.5521,3329.011269
5.857627119,3.179661017,138877.5796,3366.987282
5.991525424,3.179661017,140399.1151,3404.532671
6.125423729,3.179661017,141903.742,3441.66176
6.259322034,3.179661017,143392.0116,3478.388098
6.393220339,3.179661017,144864.4462,3514.724515
6.527118644,3.179661017,146321.5406,3550.683172
6.661016949,3.179661017,147763.7646,3586.275612
6.794915254,3.179661017,149191.5644,3621.512802
6.928813559,3.179661017,150605.3642,3656.405172
7.062711864,3.179661017,152005.5681,3690.962651
7.196610169,3.179661017,153392.5608,3725.1947
7.330508475,3.179661017,154766.7093,3759.110346
7.46440678,3.179661017,156128.3642,3792.718201
7.598305085,3.179661017,157477.8599,3826.026497
7.73220339,3.179661017,158815.5167,3859.043105
7.866101695,3.179661017,160141.6406,3891.775556
8,3.179661017,161456.525,3924.231064
0.1,3.313559322,22593.2699,516.4925575
0.2338983051,3.313559322,31853.48067,736.7238547
0.3677966102,3.313559322,38648.18222,901.0300641
0.5016949153,3.313559322,44281.77109,1038.121751
0.6355932203,3.313559322,49201.48678,1158.248356
0.7694915254,3.313559322,53624.9482,1266.488075
0.9033898305,3.313559322,57677.55883,1365.798782
1.037288136,3.313559322,61439.40451,1458.083103
1.171186441,3.313559322,64965.32448,1544.650665
1.305084746,3.313559322,68294.82143,1626.448573
1.438983051,3.313559322,71457.46885,1704.188077
1.572881356,3.313559322,74476.08915,1778.419444
1.706779661,3.313559322,77368.73249,1849.578776
1.840677966,3.313559322,80149.96693,1918.018664
1.974576271,3.313559322,82831.75205,1984.028994
2.108474576,3.313559322,85424.04951,2047.851533
2.242372881,3.313559322,87935.26123,2109.690424
2.376271186,3.313559322,90372.55129,2169.719903
2.510169492,3.313559322,92742.08713,2228.090101
2.644067797,3.313559322,95049.2235,2284.931464
2.777966102,3.313559322,97298.64491,2340.358192
2.911864407,3.313559322,99494.47751,2394.470938
3.045762712,3.313559322,101640.3781,2447.358954
3.179661017,3.313559322,103739.6055,2499.101823
3.313559322,3.313559322,105795.0788,2549.770866
3.447457627,3.313559322,107809.4249,2599.430292
3.581355932,3.313559322,109785.0181,2648.138157
3.715254237,3.313559322,111724.0124,2695.947154
3.849152542,3.313559322,113628.3695,2742.905289
3.983050847,3.313559322,115499.882,2789.056438
4.116949153,3.313559322,117340.1927,2834.440831
4.250847458,3.313559322,119150.8121,2879.095464
4.384745763,3.313559322,120933.1325,2923.054448
4.518644068,3.313559322,122688.4408,2966.349319
4.652542373,3.313559322,124417.9291,3009.009297
4.786440678,3.313559322,126122.7044,3051.061522
4.920338983,3.313559322,127803.7968,3092.531254
5.054237288,3.313559322,129462.1666,3133.442047
5.188135593,3.313559322,131098.711,3173.815914
5.322033898,3.313559322,132714.2699,3213.673456
5.455932203,3.313559322,134309.6302,3253.03399
5.589830508,3.313559322,135885.5313,3291.915659
5.723728814,3.313559322,137442.6682,3330.335528
5.857627119,3.313559322,138981.6957,3368.30967
5.991525424,3.313559322,140503.2312,3405.85325
6.125423729,3.313559322,142007.8581,3442.980588
6.259322034,3.313559322,143496.1277,3479.705231
6.393220339,3.313559322,144968.5623,3516.040006
6.527118644,3.313559322,146425.6567,3551.99707
6.661016949,3.313559322,147867.8807,3587.587965
6.794915254,3.313559322,149295.6805,3622.823655
6.928813559,3.313559322,150709.4803,3657.714568
7.062711864,3.313559322,152109.6842,3692.270631
7.196610169,3.313559322,153496.6769,3726.501303
7.330508475,3.313559322,154870.8254,3760.415609
7.46440678,3.313559322,156232.4803,3794.02216
7.598305085,3.313559322,157581.976,3827.329186
7.73220339,3.313559322,158919.6328,3860.344556
7.866101695,3.313559322,160245.7567,3893.075801
8,3.313559322,161560.6411,3925.530132
0.1,3.447457627,22695.3028,518.6501947
0.2338983051,3.447457627,31955.51356,738.5893703
0.3677966102,3.447457627,38750.21511,902.7668779
0.5016949153,3.447457627,44383.80398,1039.781334
0.6355932203,3.447457627,49303.51968,1159.854866
0.7694915254,3.447457627,53726.98109,1268.055165
0.9033898305,3.447457627,57779.59172,1367.335072
1.037288136,3.447457627,61541.4374,1459.59445
1.171186441,3.447457627,65067.35737,1546.141268
1.305084746,3.447457627,68396.85433,1627.921566
1.438983051,3.447457627,71559.50174,1705.645872
1.572881356,3.447457627,74578.12205,1779.863944
1.706779661,3.447457627,77470.76538,1851.011517
1.840677966,3.447457627,80251.99982,1919.440905
1.974576271,3.447457627,82933.78494,1985.441783
2.108474576,3.447457627,85526.08241,2049.255754
2.242372881,3.447457627,88037.29412,2111.086831
2.376271186,3.447457627,90474.58418,2171.109145
2.510169492,3.447457627,92844.12002,2229.47274
2.644067797,3.447457627,95151.25639,2286.307993
2.777966102,3.447457627,97400.6778,2341.729046
2.911864407,3.447457627,99596.5104,2395.836502
3.045762712,3.447457627,101742.411,2448.71957
3.179661017,3.447457627,103841.6383,2500.457799
3.313559322,3.447457627,105897.1117,2551.122478
3.447457627,3.447457627,107911.4578,2600.777791
3.581355932,3.447457627,109887.051,2649.481769
3.715254237,3.447457627,111826.0453,2697.287087
3.849152542,3.447457627,113730.4024,2744.241731
3.983050847,3.447457627,115601.9149,2790.389562
4.116949153,3.447457627,117442.2256,2835.770797
4.250847458,3.447457627,119252.8449,2880.422419
4.384745763,3.447457627,121035.1654,2924.378528
4.518644068,3.447457627,122790.4737,2967.670649
4.652542373,3.447457627,124519.962,3010.327994
4.786440678,3.447457627,126224.7373,3052.377696
4.920338983,3.447457627,127905.8297,3093.845005
5.054237288,3.447457627,129564.1995,3134.753471
5.188135593,3.447457627,131200.7439,3175.125099
5.322033898,3.447457627,132816.3028,3214.980486
5.455932203,3.447457627,134411.6631,3254.338943
5.589830508,3.447457627,135987.5642,3293.218609
5.723728814,3.447457627,137544.7011,3331.636543
5.857627119,3.447457627,139083.7286,3369.608817
5.991525424,3.447457627,140605.2641,3407.15059
6.125423729,3.447457627,142109.891,3444.27618
6.259322034,3.447457627,143598.1606,3480.99913
6.393220339,3.447457627,145070.5952,3517.332263
6.527118644,3.447457627,146527.6896,3553.287737
6.661016949,3.447457627,147969.9136,3588.877089
6.794915254,3.447457627,149397.7134,3624.11128
6.928813559,3.447457627,150811.5132,3659.000737
7.062711864,3.447457627,152211.7171,3693.555386
7.196610169,3.447457627,153598.7098,3727.784683
7.330508475,3.447457627,154972.8583,3761.697649
7.46440678,3.447457627,156334.5132,3795.302897
7.598305085,3.447457627,157684.0089,3828.608655
7.73220339,3.447457627,159021.6657,3861.622789
7.866101695,3.447457627,160347.7896,3894.352828
8,3.447457627,161662.674,3926.805984
0.1,3.581355932,22795.37273,520.780793
0.2338983051,3.581355932,32055.5835,740.4307159
0.3677966102,3.581355932,38850.28504,904.4803698
0.5016949153,3.581355932,44483.87391,1041.417999
0.6355932203,3.581355932,49403.58961,1161.438693
0.7694915254,3.581355932,53827.05102,1269.599726
0.9033898305,3.581355932,57879.66165,1368.84894
1.037288136,3.581355932,61641.50733,1461.083456
1.171186441,3.581355932,65167.4273,1547.609592
1.305084746,3.581355932,68496.92426,1629.372328
1.438983051,3.581355932,71659.57168,1707.081475
1.572881356,3.581355932,74678.19198,1781.286285
1.706779661,3.581355932,77570.83532,1852.422127
1.840677966,3.581355932,80352.06975,1920.841038
1.974576271,3.581355932,83033.85488,1986.832485
2.108474576,3.581355932,85626.15234,2050.637906
2.242372881,3.581355932,88137.36406,2112.461184
2.376271186,3.581355932,90574.65412,2172.476347
2.510169492,3.581355932,92944.18996,2230.833352
2.644067797,3.581355932,95251.32633,2287.662507
2.777966102,3.581355932,97500.74773,2343.077895
2.911864407,3.581355932,99696.58034,2397.180068
3.045762712,3.581355932,101842.4809,2450.058198
3.179661017,3.581355932,103941.7083,2501.791794
3.313559322,3.581355932,105997.1816,2552.452117
3.447457627,3.581355932,108011.5278,2602.103322
3.581355932,3.581355932,109987.1209,2650.80342
3.715254237,3.581355932,111926.1152,2698.605063
3.849152542,3.581355932,113830.4724,2745.556221
3.983050847,3.581355932,115701.9848,2791.70074
4.116949153,3.581355932,117542.2955,2837.078821
4.250847458,3.581355932,119352.9149,2881.727436
4.384745763,3.581355932,121135.2353,2925.680673
4.518644068,3.581355932,122890.5436,2968.970048
4.652542373,3.581355932,124620.032,3011.624765
4.786440678,3.581355932,126324.8073,3053.671946
4.920338983,3.581355932,128005.8996,3095.136836
5.054237288,3.581355932,129664.2694,3136.042978
5.188135593,3.581355932,131300.8139,3176.41237
5.322033898,3.581355932,132916.3727,3216.265604
5.455932203,3.581355932,134511.733,3255.621987
5.589830508,3.581355932,136087.6341,3294.499651
5.723728814,3.581355932,137644.771,3332.915654
5.857627119,3.581355932,139183.7985,3370.886061
5.991525424,3.581355932,140705.3341,3408.426029
6.125423729,3.581355932,142209.9609,3445.549873
6.259322034,3.581355932,143698.2306,3482.271131
6.393220339,3.581355932,145170.6651,3518.602626
6.527118644,3.581355932,146627.7596,3554.556511
6.661016949,3.581355932,148069.9836,3590.144321
6.794915254,3.581355932,149497.7833,3625.377015
6.928813559,3.581355932,150911.5832,3660.265018
7.062711864,3.581355932,152311.787,3694.818253
7.196610169,3.581355932,153698.7797,3729.046176
7.330508475,3.581355932,155072.9283,3762.957806
7.46440678,3.581355932,156434.5831,3796.561752
7.598305085,3.581355932,157784.0789,3829.866242
7.73220339,3.581355932,159121.7356,3862.87914
7.866101695,3.581355932,160447.8596,3895.607976
8,3.581355932,161762.744,3928.059957
0.1,3.715254237,22893.58882,522.8856849
0.2338983051,3.715254237,32153.79958,742.2491509
0.3677966102,3.715254237,38948.50113,906.1717812
0.5016949153,3.715254237,44582.09,1043.032979
0.6355932203,3.715254237,49501.8057,1163.001064
0.7694915254,3.715254237,53925.26711,1271.122982
0.9033898305,3.715254237,57977.87774,1370.34161
1.037288136,3.715254237,61739.72342,1462.551341
1.171186441,3.715254237,65265.64339,1549.056857
1.305084746,3.715254237,68595.14034,1630.802079
1.438983051,3.715254237,71757.78776,1708.496105
1.572881356,3.715254237,74776.40807,1782.687686
1.706779661,3.715254237,77669.0514,1853.811824
1.840677966,3.715254237,80450.28584,1922.220282
1.974576271,3.715254237,83132.07096,1988.202318
2.108474576,3.715254237,85724.36843,2051.999207
2.242372881,3.715254237,88235.58014,2113.814702
2.376271186,3.715254237,90672.8702,2173.822726
2.510169492,3.715254237,93042.40604,2232.173154
2.644067797,3.715254237,95349.54241,2288.996221
2.777966102,3.715254237,97598.96382,2344.405953
2.911864407,3.715254237,99794.79642,2398.502854
3.045762712,3.715254237,101940.697,2451.376052
3.179661017,3.715254237,104039.9244,2503.105023
3.313559322,3.715254237,106095.3977,2553.760996
3.447457627,3.715254237,108109.7438,2603.408101
3.581355932,3.715254237,110085.337,2652.104323
3.715254237,3.715254237,112024.3313,2699.902298
3.849152542,3.715254237,113928.6885,2746.849976
3.983050847,3.715254237,115800.2009,2792.991186
4.116949153,3.715254237,117640.5116,2838.366118
4.250847458,3.715254237,119451.131,2883.011729
4.384745763,3.715254237,121233.4514,2926.962099
4.518644068,3.715254237,122988.7597,2970.248732
4.652542373,3.715254237,124718.248,3012.900823
4.786440678,3.715254237,126423.0233,3054.945487
4.920338983,3.715254237,128104.1157,3096.407961
5.054237288,3.715254237,129762.4855,3137.311781
5.188135593,3.715254237,131399.0299,3177.67894
5.322033898,3.715254237,133014.5888,3217.530024
5.455932203,3.715254237,134609.9491,3256.884335
5.589830508,3.715254237,136185.8502,3295.760001
5.723728814,3.715254237,137742.9871,3334.174074
5.857627119,3.715254237,139282.0146,3372.142617
5.991525424,3.715254237,140803.5502,3409.680781
6.125423729,3.715254237,142308.177,3446.80288
6.259322034,3.715254237,143796.4467,3483.52245
6.393220339,3.715254237,145268.8812,3519.852308
6.527118644,3.715254237,146725.9757,3555.804605
6.661016949,3.715254237,148168.1997,3591.390874
6.794915254,3.715254237,149595.9994,3626.622074
6.928813559,3.715254237,151009.7993,3661.508625
7.062711864,3.715254237,152410.0031,3696.060448
7.196610169,3.715254237,153796.9958,3730.286997
7.330508475,3.715254237,155171.1444,3764.197291
7.46440678,3.715254237,156532.7992,3797.799937
7.598305085,3.715254237,157882.295,3831.103161
7.73220339,3.715254237,159219.9517,3864.114826
7.866101695,3.715254237,160546.0757,3896.842458
8,3.715254237,161860.9601,3929.293267
0.1,3.849152542,22990.05042,524.9660886
0.2338983051,3.849152542,32250.26119,744.0458242
0.3677966102,3.849152542,39044.96273,907.8422434
0.5016949153,3.849152542,44678.55161,1044.627397
0.6355932203,3.849152542,49598.2673,1164.543101
0.7694915254,3.849152542,54021.72871,1272.626051
0.9033898305,3.849152542,58074.33935,1371.814196
1.037288136,3.849152542,61836.18502,1463.999221
1.171186441,3.849152542,65362.105,1550.484174
1.305084746,3.849152542,68691.60195,1632.211929
1.438983051,3.849152542,71854.24937,1709.890874
1.572881356,3.849152542,74872.86967,1784.069258
1.706779661,3.849152542,77765.51301,1855.181718
1.840677966,3.849152542,80546.74744,1923.579746
1.974576271,3.849152542,83228.53257,1989.55239
2.108474576,3.849152542,85820.83003,2053.340764
2.242372881,3.849152542,88332.04175,2115.14849
2.376271186,3.849152542,90769.33181,2175.14939
2.510169492,3.849152542,93138.86765,2233.493252
2.644067797,3.849152542,95446.00402,2290.310243
2.777966102,3.849152542,97695.42543,2345.714329
2.911864407,3.849152542,99891.25803,2399.805966
3.045762712,3.849152542,102037.1586,2452.674241
3.179661017,3.849152542,104136.386,2504.398594
3.313559322,3.849152542,106191.8593,2555.050224
3.447457627,3.849152542,108206.2054,2604.693234
3.581355932,3.849152542,110181.7986,2653.385587
3.715254237,3.849152542,112120.7929,2701.179898
3.849152542,3.849152542,114025.1501,2748.1241
3.983050847,3.849152542,115896.6625,2794.262007
4.116949153,3.849152542,117736.9732,2839.633794
4.250847458,3.849152542,119547.5926,2884.276406
4.384745763,3.849152542,121329.913,2928.223912
4.518644068,3.849152542,123085.2213,2971.507807
4.652542373,3.849152542,124814.7096,3014.157275
4.786440678,3.849152542,126519.485,3056.199425
4.920338983,3.849152542,128200.5773,3097.659485
5.054237288,3.849152542,129858.9471,3138.560987
5.188135593,3.849152542,131495.4916,3178.925916
5.322033898,3.849152542,133111.0504,3218.774852
5.455932203,3.849152542,134706.4107,3258.127093
5.589830508,3.849152542,136282.3118,3297.000763
5.723728814,3.849152542,137839.4487,3335.412908
5.857627119,3.849152542,139378.4762,3373.379589
5.991525424,3.849152542,140900.0118,3410.915953
6.125423729,3.849152542,142404.6386,3448.036309
6.259322034,3.849152542,143892.9083,3484.754191
6.393220339,3.849152542,145365.3428,3521.082413
6.527118644,3.849152542,146822.4373,3557.033125
6.661016949,3.849152542,148264.6613,3592.617856
6.794915254,3.849152542,149692.461,3627.847562
6.928813559,3.849152542,151106.2609,3662.732661
7.062711864,3.849152542,152506.4647,3697.283074
7.196610169,3.849152542,153893.4574,3731.508252
7.330508475,3.849152542,155267.606,3765.417212
7.46440678,3.849152542,156629.2608,3799.018559
7.598305085,3.849152542,157978.7566,3832.320517
7.73220339,3.849152542,159316.4133,3865.330949
7.866101695,3.849152542,160642.5373,3898.05738
8,3.849152542,161957.4217,3930.507016
