pE,pN,value_mean,value_std
0.1338983051,1.644067797,98.42099723,6.362124565
0.2177966102,1.644067797,119.4472213,7.656071121
0.3016949153,1.644067797,135.3122644,9.049837045
0.3855932203,1.644067797,147.2666434,8.487060699
0.4694915254,1.644067797,157.0935904,10.94605094
0.5533898305,1.644067797,165.4281393,10.56510532
0.6372881356,1.644067797,170.3112706,13.03590286
0.7211864407,1.644067797,175.6640675,12.31053439
0.8050847458,1.644067797,181.0035559,14.07579359
0.8889830508,1.644067797,186.6317225,15.93630372
0.9728813559,1.644067797,189.7807377,19.00596972
1.056779661,1.644067797,189.3762301,18.81541397
1.140677966,1.644067797,191.0067844,21.53915026
1.224576271,1.644067797,195.3195699,20.00749725
1.308474576,1.644067797,195.0211134,23.00965635
1.392372881,1.644067797,195.8404155,22.64570571
1.476271186,1.644067797,193.9652342,20.81401806
1.560169492,1.644067797,194.2551677,22.48720434
1.644067797,1.644067797,197.017113,24.30849822
1.727966102,1.644067797,193.6282197,23.14381018
1.811864407,1.644067797,193.1525902,25.98667109
1.895762712,1.644067797,191.155334,26.20365724
1.979661017,1.644067797,186.8943972,26.63400781
2.063559322,1.644067797,184.634114,26.98756292
2.147457627,1.644067797,183.1307163,29.09886354
2.231355932,1.644067797,183.7015196,29.84057775
2.315254237,1.644067797,184.1925308,30.54029611
2.399152542,1.644067797,182.1318312,34.49538072
2.483050847,1.644067797,179.2580624,36.86693902
2.566949153,1.644067797,178.0347088,38.36937459
2.650847458,1.644067797,180.1747757,38.20178458
2.734745763,1.644067797,181.3447245,38.53611146
2.818644068,1.644067797,180.0023507,38.25391434
2.902542373,1.644067797,178.3280725,42.07454646
2.986440678,1.644067797,175.8522935,43.20324491
3.070338983,1.644067797,174.6730736,42.91812191
3.154237288,1.644067797,173.3990697,41.96285993
3.238135593,1.644067797,169.6498573,40.74888312
3.322033898,1.644067797,168.0450202,42.78618276
3.405932203,1.644067797,168.1445433,40.69094569
3.489830508,1.644067797,165.405545,42.40971058
3.573728814,1.644067797,167.3819773,42.91646458
3.657627119,1.644067797,167.4375747,43.8621349
3.741525424,1.644067797,163.5773716,45.60229561
3.825423729,1.644067797,163.6942145,45.13467225
3.909322034,1.644067797,163.5184364,43.60828773
3.993220339,1.644067797,160.3721904,43.34351105
4.077118644,1.644067797,160.1105541,44.50359316
4.161016949,1.644067797,153.1278607,44.3052478
4.244915254,1.644067797,152.6936973,45.35167623
4.328813559,1.644067797,151.9458607,47.00097892
4.412711864,1.644067797,151.4198177,47.7708845
4.496610169,1.644067797,148.3685012,49.37251531
4.580508475,1.644067797,147.5147826,51.17170433
4.66440678,1.644067797,146.9181481,49.09966896
4.748305085,1.644067797,143.6883804,45.87864009
4.83220339,1.644067797,141.7246716,46.96432034
4.916101695,1.644067797,140.6595175,47.58812118
5,1.644067797,138.4325039,49.73676975
0.05,1.727966102,62.66603712,4.20201532
0.1338983051,1.727966102,97.10605925,5.405228331
0.2177966102,1.727966102,117.4388663,7.405879714
0.3016949153,1.727966102,132.1138775,8.561506713
0.3855932203,1.727966102,144.0930652,9.259311492
0.4694915254,1.727966102,153.8544861,9.967987701
0.5533898305,1.727966102,160.1028699,12.24362252
0.6372881356,1.727966102,166.2615988,12.5044355
0.7211864407,1.727966102,172.5713652,13.72072169
0.8050847458,1.727966102,178.5727928,15.03882919
0.8889830508,1.727966102,182.6497213,16.77938861
0.9728813559,1.727966102,181.6863792,19.28157769
1.056779661,1.727966102,183.8431282,20.35947483
1.140677966,1.727966102,188.0417605,22.10828439
1.224576271,1.727966102,189.2137399,22.19166187
1.308474576,1.727966102,188.3522771,21.48847558
1.392372881,1.727966102,188.9044005,20.73030996
1.476271186,1.727966102,189.4330953,22.20675274
1.560169492,1.727966102,190.885461,24.00208981
1.644067797,1.727966102,189.4655017,21.77585708
1.727966102,1.727966102,186.7330913,24.10189578
1.811864407,1.727966102,186.3555119,27.13186021
1.895762712,1.727966102,181.0617952,25.97021684
1.979661017,1.727966102,180.1455388,28.6216512
2.063559322,1.727966102,178.7911657,29.60593739
2.147457627,1.727966102,179.670563,30.02085757
2.231355932,1.727966102,179.3622764,31.73987883
2.315254237,1.727966102,176.8077084,33.75850408
2.399152542,1.727966102,175.9242749,35.63540082
2.483050847,1.727966102,175.101091,37.73713226
2.566949153,1.727966102,176.5193623,37.38998864
2.650847458,1.727966102,176.0710175,36.77544638
2.734745763,1.727966102,174.7950119,39.93556096
2.818644068,1.727966102,173.0436846,43.66529266
2.902542373,1.727966102,171.4911364,42.94217849
2.986440678,1.727966102,168.8876819,39.38266126
3.070338983,1.727966102,166.0153351,41.49601957
3.154237288,1.727966102,165.5355016,40.54574186
3.238135593,1.727966102,164.8897606,41.73375133
3.322033898,1.727966102,165.2835753,39.76025645
3.405932203,1.727966102,163.4052089,41.89682769
3.489830508,1.727966102,165.405545,42.40971058
3.573728814,1.727966102,161.8856982,44.0319035
3.657627119,1.727966102,160.0638545,44.13368935
3.741525424,1.727966102,160.8874408,44.81109288
3.825423729,1.727966102,158.024863,42.70649546
3.909322034,1.727966102,156.554049,43.91228888
3.993220339,1.727966102,154.640811,43.69111045
4.077118644,1.727966102,149.6453664,44.44628903
4.161016949,1.727966102,146.5776578,46.6544731
4.244915254,1.727966102,145.1091888,48.38957971
4.328813559,1.727966102,145.5739047,48.44255875
4.412711864,1.727966102,144.787638,50.22567956
4.496610169,1.727966102,143.1078963,45.14606145
4.580508475,1.727966102,142.4909694,45.90482654
4.66440678,1.727966102,140.3256351,46.4066342
4.748305085,1.727966102,139.3777294,47.10145253
4.83220339,1.727966102,137.1376613,45.03702498
4.916101695,1.727966102,132.7754402,43.88056945
5,1.727966102,130.6973265,38.16633862
0.05,1.811864407,61.52176223,3.694744339
0.1338983051,1.811864407,94.07556284,6.115329674
0.2177966102,1.811864407,114.4178184,7.58607351
0.3016949153,1.811864407,129.4947432,8.027307443
0.3855932203,1.811864407,141.0173169,9.247306848
0.4694915254,1.811864407,149.4848059,11.46107679
0.5533898305,1.811864407,156.3250872,12.12630681
0.6372881356,1.811864407,163.3271366,12.08774711
0.7211864407,1.811864407,168.6145003,14.53198277
0.8050847458,1.811864407,172.6390677,15.6162966
0.8889830508,1.811864407,174.8925245,17.57933735
0.9728813559,1.811864407,177.424751,18.34981552
1.056779661,1.811864407,180.6193563,21.80172986
1.140677966,1.811864407,182.0803631,20.95193805
1.224576271,1.811864407,182.2137519,20.78815195
1.308474576,1.811864407,181.8984915,21.28108016
1.392372881,1.811864407,184.9914934,21.58856852
1.476271186,1.811864407,185.2040843,23.85345294
1.560169492,1.811864407,183.2420121,22.8263076
1.644067797,1.811864407,181.2413592,24.54225019
1.727966102,1.811864407,180.235611,27.01248433
1.811864407,1.811864407,174.9320499,28.26503418
1.895762712,1.811864407,175.7310359,27.68793729
1.979661017,1.811864407,175.8663532,27.84643016
2.063559322,1.811864407,174.659869,31.05218701
2.147457627,1.811864407,172.6022662,32.66926618
2.231355932,1.811864407,173.0733882,33.03788035
2.315254237,1.811864407,171.697144,34.19344787
2.399152542,1.811864407,172.117479,37.09411537
2.483050847,1.811864407,173.610714,36.77388441
2.566949153,1.811864407,170.8076818,38.82625454
2.650847458,1.811864407,170.4659939,40.78718997
2.734745763,1.811864407,167.8934561,41.53489882
2.818644068,1.811864407,166.0568872,39.69876702
2.902542373,1.811864407,164.8932751,39.2142734
2.986440678,1.811864407,163.7314052,40.92514461
3.070338983,1.811864407,162.3262362,39.53772679
3.154237288,1.811864407,161.0552364,38.74309646
3.238135593,1.811864407,161.231865,40.21120849
3.322033898,1.811864407,162.2784203,40.15279762
3.405932203,1.811864407,158.8415559,41.86250143
3.489830508,1.811864407,156.3492218,43.10947033
3.573728814,1.811864407,157.2383906,43.79474303
3.657627119,1.811864407,156.3606134,44.38345415
3.741525424,1.811864407,154.203994,43.02454678
3.825423729,1.811864407,153.8696913,43.58816334
3.909322034,1.811864407,149.0969229,43.90153872
3.993220339,1.811864407,143.5918109,45.70410238
4.077118644,1.811864407,142.2122727,47.42354473
4.161016949,1.811864407,143.6680326,47.90899717
4.244915254,1.811864407,142.113141,48.92535364
4.328813559,1.811864407,140.412386,44.29571231
4.412711864,1.811864407,140.8072214,45.11677854
4.496610169,1.811864407,137.7784919,45.56427676
4.580508475,1.811864407,139.0578957,45.98738422
4.66440678,1.811864407,136.9783936,43.47377644
4.748305085,1.811864407,132.7833627,39.57496869
4.83220339,1.811864407,128.4855549,37.5204553
4.916101695,1.811864407,128.5815123,39.32674609
5,1.811864407,127.451024,37.46266182
0.05,1.895762712,60.21710376,3.693174853
0.1338983051,1.895762712,92.13915284,5.58515527
0.2177966102,1.895762712,111.8034167,7.458712625
0.3016949153,1.895762712,126.5330537,7.738153736
0.3855932203,1.895762712,137.7927169,9.131143043
0.4694915254,1.895762712,144.4235237,10.96336872
0.5533898305,1.895762712,153.5471939,10.37623646
0.6372881356,1.895762712,159.2398706,13.31493326
0.7211864407,1.895762712,164.8757428,14.02827609
0.8050847458,1.895762712,167.5689176,15.83757907
0.8889830508,1.895762712,169.6341102,17.38498598
0.9728813559,1.895762712,173.2401252,20.6393943
1.056779661,1.895762712,173.9082508,19.85566393
1.140677966,1.895762712,175.4895161,21.4626028
1.224576271,1.895762712,175.9702994,20.58751569
1.308474576,1.895762712,178.5234932,21.51301493
1.392372881,1.895762712,178.1263276,22.59302843
1.476271186,1.895762712,177.6155414,21.07938951
1.560169492,1.895762712,176.5231267,25.02949601
1.644067797,1.895762712,175.5185278,25.47993096
1.727966102,1.895762712,171.4171147,28.39503575
1.811864407,1.895762712,172.4121683,27.89521421
1.895762712,1.895762712,170.6942734,28.73365284
1.979661017,1.895762712,170.5010486,30.62644435
2.063559322,1.895762712,169.3089621,32.24901982
2.147457627,1.895762712,167.9682153,33.02279803
2.231355932,1.895762712,168.5575279,33.56819403
2.315254237,1.895762712,168.3392586,36.2657122
2.399152542,1.895762712,167.5365342,37.05637924
2.483050847,1.895762712,166.3325493,39.57071062
2.566949153,1.895762712,165.1027391,39.87851788
2.650847458,1.895762712,163.8405163,39.18661844
2.734745763,1.895762712,161.0256445,38.89290031
2.818644068,1.895762712,162.7883125,38.87449691
2.902542373,1.895762712,161.5124307,40.00909441
2.986440678,1.895762712,159.3562516,38.64926886
3.070338983,1.895762712,160.6643841,37.13151529
3.154237288,1.895762712,159.1294432,39.68686473
3.238135593,1.895762712,158.5587562,40.13834872
3.322033898,1.895762712,154.4901724,41.60659222
3.405932203,1.895762712,154.4584086,42.58812488
3.489830508,1.895762712,153.5697534,42.8151204
3.573728814,1.895762712,153.5129707,43.43297806
3.657627119,1.895762712,148.2125245,43.23139926
3.741525424,1.895762712,147.4185684,42.95088757
3.825423729,1.895762712,144.4029757,44.52440553
3.909322034,1.895762712,140.2236133,46.34954683
3.993220339,1.895762712,140.7414559,46.93307127
4.077118644,1.895762712,140.3041451,46.96386431
4.161016949,1.895762712,136.7325414,43.81118897
4.244915254,1.895762712,137.0534594,44.88835229
4.328813559,1.895762712,136.3024372,44.7351635
4.412711864,1.895762712,136.4870958,45.13720334
4.496610169,1.895762712,135.4144081,42.68895412
4.580508475,1.895762712,131.6808819,39.77639312
4.66440678,1.895762712,127.2796878,36.62450556
4.748305085,1.895762712,126.3680861,38.64976812
4.83220339,1.895762712,125.2941891,36.82868672
4.916101695,1.895762712,122.0391575,35.12406296
5,1.895762712,120.8969321,35.46749598
0.05,1.979661017,58.90667044,3.098381666
0.1338983051,1.979661017,89.98322303,5.640606314
0.2177966102,1.979661017,109.8294648,6.544967236
0.3016949153,1.979661017,123.4935056,8.355429577
0.3855932203,1.979661017,132.9779416,10.26802208
0.4694915254,1.979661017,142.2412281,9.769068467
0.5533898305,1.979661017,148.8827157,12.99812892
0.6372881356,1.979661017,156.4663004,13.10563826
0.7211864407,1.979661017,159.4483133,14.20061055
0.8050847458,1.979661017,162.6088215,16.88381494
0.8889830508,1.979661017,165.6118871,18.97481967
0.9728813559,1.979661017,166.7404255,19.6337988
1.056779661,1.979661017,168.9125324,20.65822889
1.140677966,1.979661017,170.3783269,20.59438722
1.224576271,1.979661017,173.6128544,20.91594604
1.308474576,1.979661017,173.1218442,22.10111521
1.392372881,1.979661017,173.0643409,20.2644306
1.476271186,1.979661017,171.2161328,23.10161354
1.560169492,1.979661017,170.9814504,24.82128585
1.644067797,1.979661017,169.0343072,27.10947431
1.727966102,1.979661017,169.076708,28.82255615
1.811864407,1.979661017,167.0257102,28.72679789
1.895762712,1.979661017,164.7529923,31.98646203
1.979661017,1.979661017,165.3224763,31.17267682
2.063559322,1.979661017,164.654379,32.37129294
2.147457627,1.979661017,165.3583115,32.93107079
2.231355932,1.979661017,165.4417761,35.88601959
2.315254237,1.979661017,162.950975,37.709684
2.399152542,1.979661017,162.0839934,38.73328498
2.483050847,1.979661017,160.9715887,37.50427435
2.566949153,1.979661017,159.0973802,38.33575935
2.650847458,1.979661017,159.2508912,38.62413257
2.734745763,1.979661017,160.3472742,38.29156724
2.818644068,1.979661017,158.2096935,39.05881062
2.902542373,1.979661017,156.2124826,36.10262609
2.986440678,1.979661017,158.4540691,36.62068431
3.070338983,1.979661017,156.2572798,39.91643583
3.154237288,1.979661017,155.1058729,38.93576271
3.238135593,1.979661017,152.5268647,41.0778431
3.322033898,1.979661017,149.6518268,41.84125956
3.405932203,1.979661017,146.7604499,42.4773374
3.489830508,1.979661017,146.6691272,44.09101884
3.573728814,1.979661017,145.5284424,42.28045803
3.657627119,1.979661017,144.9007844,42.89200033
3.741525424,1.979661017,139.9708771,45.49342281
3.825423729,1.979661017,139.7727676,46.02032271
3.909322034,1.979661017,137.3866553,45.98729591
3.993220339,1.979661017,134.7794306,45.14169084
4.077118644,1.979661017,134.3173655,43.99221475
4.161016949,1.979661017,134.5576156,43.963961
4.244915254,1.979661017,133.866935,44.27069848
4.328813559,1.979661017,133.0877607,39.02974716
4.412711864,1.979661017,131.243121,37.68483404
4.496610169,1.979661017,128.3868087,36.45718503
4.580508475,1.979661017,126.1298089,36.29362995
4.66440678,1.979661017,122.1891117,39.98335939
4.748305085,1.979661017,119.9383526,34.51943076
4.83220339,1.979661017,118.8510112,34.86728478
4.916101695,1.979661017,119.8783363,35.16867085
5,1.979661017,117.6432044,36.04128997
0.05,2.063559322,57.88194155,3.40013489
0.1338983051,2.063559322,88.41553328,6.321687147
0.2177966102,2.063559322,107.1568225,6.657312047
0.3016949153,2.063559322,120.7110742,8.133774541
0.3855932203,2.063559322,130.4220169,9.79307341
0.4694915254,2.063559322,139.0721704,11.20502863
0.5533898305,2.063559322,147.0386542,12.47802612
0.6372881356,2.063559322,150.9432824,13.47002359
0.7211864407,2.063559322,155.8439791,15.77939026
0.8050847458,2.063559322,159.7663546,16.52199383
0.8889830508,2.063559322,160.5945932,19.50668751
0.9728813559,2.063559322,163.5230946,20.24586333
1.056779661,2.063559322,165.0265604,20.36490539
1.140677966,2.063559322,167.1456654,20.48552881
1.224576271,2.063559322,168.0050732,18.65558635
1.308474576,2.063559322,168.2056064,19.01244825
1.392372881,2.063559322,165.6310531,23.34780714
1.476271186,2.063559322,165.5540175,25.53467608
1.560169492,2.063559322,165.2324855,27.27401602
1.644067797,2.063559322,164.2510891,27.63391572
1.727966102,2.063559322,163.1158757,28.05726478
1.811864407,2.063559322,160.6438172,31.1787027
1.895762712,2.063559322,161.7813573,30.50497475
1.979661017,2.063559322,162.0707148,31.94817477
2.063559322,2.063559322,161.3278201,33.0486953
2.147457627,2.063559322,160.9137871,33.83458333
2.231355932,2.063559322,158.5027619,37.31823952
2.315254237,2.063559322,157.4251924,38.20090948
2.399152542,2.063559322,156.7693349,37.21946042
2.483050847,2.063559322,156.4758077,37.70407091
2.566949153,2.063559322,156.0532848,37.4428421
2.650847458,2.063559322,157.8684958,37.6996251
2.734745763,2.063559322,155.1322375,38.2021815
2.818644068,2.063559322,153.9382584,35.57702492
2.902542373,2.063559322,155.3530267,36.062374
2.986440678,2.063559322,153.2595948,38.56343778
3.070338983,2.063559322,151.3722683,39.24902432
3.154237288,2.063559322,148.4534427,40.459697
3.238135593,2.063559322,143.9066953,40.9741736
3.322033898,2.063559322,144.9416046,41.95090329
3.405932203,2.063559322,143.9441518,43.17643268
3.489830508,2.063559322,142.3076804,42.01648467
3.573728814,2.063559322,139.5662339,44.46514448
3.657627119,2.063559322,138.3926572,44.98046878
3.741525424,2.063559322,137.3369243,44.97215644
3.825423729,2.063559322,131.9173,44.18307709
3.909322034,2.063559322,131.524365,43.07743894
3.993220339,2.063559322,132.928201,43.53722949
4.077118644,2.063559322,132.2805085,43.41514573
4.161016949,2.063559322,130.4828457,38.26582135
4.244915254,2.063559322,129.9115946,36.79306847
4.328813559,2.063559322,126.8736035,35.92665072
4.412711864,2.063559322,127.1834407,36.11547227
4.496610169,2.063559322,120.9968654,39.14580038
4.580508475,2.063559322,117.8000886,33.90401748
4.66440678,2.063559322,116.769249,34.25655886
4.748305085,2.063559322,117.8147282,34.56327077
4.83220339,2.063559322,117.7123343,35.59977405
4.916101695,2.063559322,115.5692434,35.65847203
5,2.063559322,116.5512252,35.96145895
0.05,2.147457627,56.41961753,3.519059312
0.1338983051,2.147457627,87.00894175,5.553840469
0.2177966102,2.147457627,104.4152536,6.832598319
0.3016949153,2.147457627,117.565316,9.352792842
0.3855932203,2.147457627,127.6220191,9.286694959
0.4694915254,2.147457627,136.3458821,11.5943923
0.5533898305,2.147457627,142.2457244,12.50127641
0.6372881356,2.147457627,148.3397672,14.50965337
0.7211864407,2.147457627,151.9994452,15.65989821
0.8050847458,2.147457627,154.1668051,18.02839094
0.8889830508,2.147457627,156.7624523,20.15041513
0.9728813559,2.147457627,159.4146363,20.61212972
1.056779661,2.147457627,160.4086619,19.80005238
1.140677966,2.147457627,163.713731,18.74056596
1.224576271,2.147457627,162.9003348,19.87474107
1.308474576,2.147457627,161.7925687,21.52203699
1.392372881,2.147457627,161.3596324,25.07752453
1.476271186,2.147457627,161.3216776,26.85592615
1.560169492,2.147457627,159.3153586,27.11027052
1.644067797,2.147457627,159.8691131,26.86342131
1.727966102,2.147457627,156.8804324,30.44828271
1.811864407,2.147457627,157.6639706,30.14715236
1.895762712,2.147457627,158.5992467,31.26386195
1.979661017,2.147457627,156.6784271,32.33358869
2.063559322,2.147457627,156.9437509,34.02122487
2.147457627,2.147457627,154.841471,36.93208086
2.231355932,2.147457627,152.4111801,36.76205367
2.315254237,2.147457627,154.0038325,36.56288745
2.399152542,2.147457627,153.7321158,36.74609888
2.483050847,2.147457627,153.4818722,36.82586697
2.566949153,2.147457627,153.8575336,37.56161637
2.650847458,2.147457627,153.6886672,38.16097002
2.734745763,2.147457627,151.6299282,35.0435414
2.818644068,2.147457627,150.7096728,35.70280991
2.902542373,2.147457627,148.6424644,36.92249189
2.986440678,2.147457627,147.2614797,38.25878404
3.070338983,2.147457627,143.7705148,38.37152427
3.154237288,2.147457627,141.2336606,40.87770144
3.238135593,2.147457627,143.099643,41.41777856
3.322033898,2.147457627,142.1602097,42.64133448
3.405932203,2.147457627,139.8181946,44.56412701
3.489830508,2.147457627,137.9182475,43.94010379
3.573728814,2.147457627,135.8702256,44.6019754
3.657627119,2.147457627,132.9609604,41.9204587
3.741525424,2.147457627,128.6707523,42.14281117
3.825423729,2.147457627,130.1053825,42.61268754
3.909322034,2.147457627,129.49731,40.13490473
3.993220339,2.147457627,126.786106,34.74863064
4.077118644,2.147457627,128.1110826,35.11177075
4.161016949,2.147457627,128.6213737,36.42765702
4.244915254,2.147457627,125.6380961,35.57679353
4.328813559,2.147457627,122.0709166,38.92701345
4.412711864,2.147457627,118.7992571,38.57921228
4.496610169,2.147457627,115.7048641,33.69648644
4.580508475,2.147457627,115.7143243,33.94707591
4.66440678,2.147457627,115.6505169,34.97621804
4.748305085,2.147457627,115.5809962,34.97141784
4.83220339,2.147457627,114.578846,35.35288849
4.916101695,2.147457627,113.1541308,36.0342325
5,2.147457627,114.1155916,36.34041223
0.05,2.231355932,55.68619265,3.670401877
0.1338983051,2.231355932,85.26537969,4.830534213
0.2177966102,2.231355932,102.6496345,6.866095502
0.3016949153,2.231355932,114.6492987,9.530097447
0.3855932203,2.231355932,125.4912175,10.04121724
0.4694915254,2.231355932,133.0070933,11.03026766
0.5533898305,2.231355932,138.8120592,11.81471557
0.6372881356,2.231355932,144.6460422,14.32256209
0.7211864407,2.231355932,146.4613764,17.63149325
0.8050847458,2.231355932,149.6522761,18.66156309
0.8889830508,2.231355932,153.2493108,19.82943541
0.9728813559,2.231355932,153.9095375,18.99783259
1.056779661,2.231355932,159.3490916,19.16180456
1.140677966,2.231355932,157.6201954,20.79079711
1.224576271,2.231355932,157.4759884,19.94315408
1.308474576,2.231355932,156.4498293,25.44539038
1.392372881,2.231355932,157.2291911,27.04536834
1.476271186,2.231355932,156.1945083,26.69323357
1.560169492,2.231355932,156.9127103,29.63453398
1.644067797,2.231355932,153.2818053,28.58671464
1.727966102,2.231355932,154.613915,30.07518956
1.811864407,2.231355932,154.3910836,31.271022
1.895762712,2.231355932,153.322459,31.64102051
1.979661017,2.231355932,154.538596,32.44022982
2.063559322,2.231355932,149.3926488,37.57189087
2.147457627,2.231355932,148.9206966,35.47954817
2.231355932,2.231355932,150.6097249,35.46748386
2.315254237,2.231355932,151.0201917,36.09787628
2.399152542,2.231355932,150.8666381,36.19837747
2.483050847,2.231355932,151.120906,36.85854914
2.566949153,2.231355932,150.4005959,35.66847117
2.650847458,2.231355932,149.1913338,34.75181221
2.734745763,2.231355932,145.8883415,34.4817254
2.818644068,2.231355932,144.6415387,36.33105032
2.902542373,2.231355932,145.0971925,37.55899294
2.986440678,2.231355932,140.8976193,38.17752077
3.070338983,2.231355932,139.3426926,40.33039263
3.154237288,2.231355932,139.3907138,41.4295174
3.238135593,2.231355932,138.6877351,43.28368106
3.322033898,2.231355932,136.2191996,45.04743926
3.405932203,2.231355932,135.3342993,43.59988922
3.489830508,2.231355932,130.6400561,40.97589288
3.573728814,2.231355932,128.4921293,43.47294997
3.657627119,2.231355932,128.2593996,41.33938545
3.741525424,2.231355932,127.7636546,39.77018198
3.825423729,2.231355932,127.0835048,37.03330032
3.909322034,2.231355932,125.4471358,34.38165524
3.993220339,2.231355932,126.0013036,35.68561073
4.077118644,2.231355932,123.2468388,32.90663605
4.161016949,2.231355932,122.5242202,36.17839967
4.244915254,2.231355932,120.6299354,38.5164061
4.328813559,2.231355932,115.5581306,35.56669158
4.412711864,2.231355932,113.5750831,33.31948739
4.496610169,2.231355932,113.551268,34.34134162
4.580508475,2.231355932,113.5204153,34.34794652
4.66440678,2.231355932,112.5719139,34.73365686
4.748305085,2.231355932,111.2062744,35.41393247
4.83220339,2.231355932,112.1844303,35.72542879
4.916101695,2.231355932,112.0538776,36.53444454
5,2.231355932,110.9604412,36.59048299
0.05,2.315254237,54.23433965,3.769222831
0.1338983051,2.315254237,82.80504285,5.294173727
0.2177966102,2.315254237,100.6253848,7.708022683
0.3016949153,2.315254237,112.5801311,7.852769057
0.3855932203,2.315254237,122.7066165,10.47642291
0.4694915254,2.315254237,129.4111975,11.17724863
0.5533898305,2.315254237,136.8589719,12.51506578
0.6372881356,2.315254237,140.4608201,15.08787011
0.7211864407,2.315254237,143.5685459,17.91481411
0.8050847458,2.315254237,147.5538543,20.00678082
0.8889830508,2.315254237,149.9278815,20.54976463
0.9728813559,2.315254237,152.8928969,18.38544405
1.056779661,2.315254237,153.662226,20.08410837
1.140677966,2.315254237,151.8301184,19.45051138
1.224576271,2.315254237,151.351026,24.61610829
1.308474576,2.315254237,152.4186274,26.21789181
1.392372881,2.315254237,152.807214,27.07028233
1.476271186,2.315254237,152.1071246,28.60541368
1.560169492,2.315254237,150.5870083,28.84670796
1.644067797,2.315254237,150.8441793,29.36361524
1.727966102,2.315254237,150.1408188,31.20693644
1.811864407,2.315254237,149.2004356,31.59488
1.895762712,2.315254237,151.2284619,31.74537744
1.979661017,2.315254237,145.7233031,36.51198764
2.063559322,2.315254237,145.9826478,34.77957398
2.147457627,2.315254237,147.0228974,34.57985733
2.231355932,2.315254237,147.6459064,34.84990831
2.315254237,2.315254237,147.5565146,35.40005237
2.399152542,2.315254237,148.5459012,36.23050276
2.483050847,2.315254237,146.9917161,34.49504993
2.566949153,2.315254237,145.1990854,34.64305225
2.650847458,2.315254237,143.6330811,33.94867889
2.734745763,2.315254237,141.5593928,35.57285522
2.818644068,2.315254237,140.5019743,36.47221305
2.902542373,2.315254237,138.9043969,37.63743861
2.986440678,2.315254237,137.3867389,38.49294268
3.070338983,2.315254237,137.5244208,40.87482036
3.154237288,2.315254237,136.2455048,42.54973408
3.238135593,2.315254237,134.4880849,44.47496282
3.322033898,2.315254237,130.9624503,40.61257513
3.405932203,2.315254237,128.1190295,40.93670559
3.489830508,2.315254237,126.1969373,40.93863583
3.573728814,2.315254237,125.893341,38.54781133
3.657627119,2.315254237,125.2592301,38.82140303
3.741525424,2.315254237,124.6410248,33.95837673
3.825423729,2.315254237,123.3255824,34.92780311
3.909322034,2.315254237,122.885757,34.91132025
3.993220339,2.315254237,120.0283517,35.44143085
4.077118644,2.315254237,119.3472438,38.00520498
4.161016949,2.315254237,117.3069729,35.10866495
4.244915254,2.315254237,113.416551,32.73964572
4.328813559,2.315254237,112.4902077,33.00121782
4.412711864,2.315254237,112.4869534,34.01946065
4.496610169,2.315254237,112.4759694,34.03192784
4.580508475,2.315254237,109.2236862,34.78257199
4.66440678,2.315254237,110.2194381,35.09967185
4.748305085,2.315254237,110.1249611,35.90553377
4.83220339,2.315254237,109.082674,35.97126764
4.916101695,2.315254237,107.5907517,37.02253674
5,2.315254237,107.2181471,37.66719466
0.05,2.399152542,53.51168198,3.84572637
0.1338983051,2.399152542,81.53207373,5.535241881
0.2177966102,2.399152542,98.02496673,7.542745598
0.3016949153,2.399152542,110.6741309,8.584400556
0.3855932203,2.399152542,120.1035858,10.20095155
0.4694915254,2.399152542,127.5336154,10.46592097
0.5533898305,2.399152542,134.1563933,12.61485032
0.6372881356,2.399152542,136.9186859,16.38476978
0.7211864407,2.399152542,140.498896,17.96077958
0.8050847458,2.399152542,144.0172849,19.93393704
0.8889830508,2.399152542,146.1517801,17.57482154
0.9728813559,2.399152542,149.298441,19.55504816
1.056779661,2.399152542,147.447795,20.0634608
1.140677966,2.399152542,147.9909243,22.637532
1.224576271,2.399152542,149.3133959,24.67857095
1.308474576,2.399152542,149.5649211,26.31472248
1.392372881,2.399152542,147.7216885,27.7806843
1.476271186,2.399152542,148.2836513,28.86375068
1.560169492,2.399152542,146.944923,28.60457859
1.644067797,2.399152542,146.4505585,30.43991172
1.727966102,2.399152542,145.8099217,30.8923457
1.811864407,2.399152542,146.5252811,32.23642648
1.895762712,2.399152542,142.8348131,33.25739868
1.979661017,2.399152542,142.9842405,34.06521972
2.063559322,2.399152542,144.1222902,33.89763309
2.147457627,2.399152542,144.8435919,34.18845818
2.231355932,2.399152542,145.6334778,33.95935414
2.315254237,2.399152542,145.0268478,34.92267877
2.399152542,2.399152542,142.8131827,33.25274622
2.483050847,2.399152542,142.9459788,34.36853523
2.566949153,2.399152542,140.5860636,33.02593357
2.650847458,2.399152542,138.6537327,34.88816343
2.734745763,2.399152542,138.3951233,35.92530603
2.818644068,2.399152542,137.0587684,37.09571364
2.902542373,2.399152542,135.4431835,37.94839838
2.986440678,2.399152542,133.9618446,41.34218535
3.070338983,2.399152542,132.6272242,43.05297428
3.154237288,2.399152542,132.8842887,43.72764774
3.238135593,2.399152542,127.5844255,39.70116344
3.322033898,2.399152542,124.6308591,41.9907424
3.405932203,2.399152542,123.8053101,38.23692344
3.489830508,2.399152542,124.406803,38.09264201
3.573728814,2.399152542,121.814071,33.18817478
3.657627119,2.399152542,122.3702715,33.37962513
