pE,pN,value_mean,value_std
4.250847458,2.510169492,-118488.5306,2870.550916
4.384745763,2.510169492,-120270.8511,2914.52723
4.518644068,2.510169492,-122026.1594,2957.83867
4.652542373,2.510169492,-123755.6477,3000.514512
4.786440678,2.510169492,-125460.423,3042.581944
4.920338983,2.510169492,-127141.5154,3084.066269
5.054237288,2.510169492,-128799.8852,3124.991084
5.188135593,2.510169492,-130436.4296,3165.378436
5.322033898,2.510169492,-132051.9884,3205.24896
5.455932203,2.510169492,-133647.3488,3244.622005
5.589830508,2.510169492,-135223.2499,3283.515741
5.723728814,2.510169492,-136780.3868,3321.947259
5.857627119,2.510169492,-138319.4143,3359.932655
5.991525424,2.510169492,-139840.9498,3397.487116
6.125423729,2.510169492,-141345.5767,3434.624983
6.259322034,2.510169492,-142833.8463,3471.359822
6.393220339,2.510169492,-144306.2809,3507.704474
6.527118644,2.510169492,-145763.3753,3543.671117
6.661016949,2.510169492,-147205.5993,3579.271304
6.794915254,2.510169492,-148633.3991,3614.516016
6.928813559,2.510169492,-150047.1989,3649.415691
7.062711864,2.510169492,-151447.4028,3683.98027
7.196610169,2.510169492,-152834.3954,3718.219224
7.330508475,2.510169492,-154208.544,3752.141586
7.46440678,2.510169492,-155570.1989,3785.75598
7.598305085,2.510169492,-156919.6946,3819.070644
7.73220339,2.510169492,-158257.3514,3852.093455
7.866101695,2.510169492,-159583.4753,3884.831954
8,2.510169492,-160898.3597,3917.293358
0.1,2.644067797,-22047.85212,505.2101118
0.2338983051,2.644067797,-31308.06288,726.9461442
0.3677966102,2.644067797,-38102.76443,891.908651
0.5016949153,2.644067797,-43736.3533,1029.392503
0.6355932203,2.644067797,-48656.06899,1149.787946
0.7694915254,2.644067797,-53079.53041,1258.227014
0.9033898305,2.644067797,-57132.14104,1357.693298
1.037288136,2.644067797,-60893.98672,1450.10349
1.171186441,2.644067797,-64419.90669,1536.775658
1.305084746,2.644067797,-67749.40364,1618.662321
1.438983051,2.644067797,-70912.05106,1696.478387
1.572881356,2.644067797,-73930.67137,1770.776694
1.706779661,2.644067797,-76823.3147,1841.995215
1.840677966,2.644067797,-79604.54914,1910.487937
1.974576271,2.644067797,-82286.33426,1976.545811
2.108474576,2.644067797,-84878.63173,2040.411437
2.242372881,2.644067797,-87389.84344,2102.289617
2.376271186,2.644067797,-89827.1335,2162.355116
2.510169492,2.644067797,-92196.66934,2220.758496
2.644067797,2.644067797,-94503.80571,2277.630559
2.777966102,2.644067797,-96753.22712,2333.085802
2.911864407,2.644067797,-98949.05972,2387.225125
3.045762712,2.644067797,-101094.9603,2440.137992
3.179661017,2.644067797,-103194.1877,2491.904166
3.313559322,2.644067797,-105249.661,2542.595121
3.447457627,2.644067797,-107264.0071,2592.275202
3.581355932,2.644067797,-109239.6003,2641.002579
3.715254237,2.644067797,-111178.5946,2688.83005
3.849152542,2.644067797,-113082.9518,2735.805707
3.983050847,2.644067797,-114954.4642,2781.973507
4.116949153,2.644067797,-116794.7749,2827.373751
4.250847458,2.644067797,-118605.3943,2872.043495
4.384745763,2.644067797,-120387.7147,2916.016908
4.518644068,2.644067797,-122143.023,2959.325575
4.652542373,2.644067797,-123872.5113,3001.998762
4.786440678,2.644067797,-125577.2866,3044.063648
4.920338983,2.644067797,-127258.379,3085.545531
5.054237288,2.644067797,-128916.7488,3126.468
5.188135593,2.644067797,-130553.2932,3166.853095
5.322033898,2.644067797,-132168.8521,3206.721447
5.455932203,2.644067797,-133764.2124,3246.092399
5.589830508,2.644067797,-135340.1135,3284.984116
5.723728814,2.644067797,-136897.2504,3323.413685
5.857627119,2.644067797,-138436.2779,3361.397198
5.991525424,2.644067797,-139957.8135,3398.949839
6.125423729,2.644067797,-141462.4403,3436.085945
6.259322034,2.644067797,-142950.71,3472.819078
6.393220339,2.644067797,-144423.1445,3509.162078
6.527118644,2.644067797,-145880.239,3545.127118
6.661016949,2.644067797,-147322.463,3580.725752
6.794915254,2.644067797,-148750.2627,3615.968954
6.928813559,2.644067797,-150164.0625,3650.867164
7.062711864,2.644067797,-151564.2664,3685.430319
7.196610169,2.644067797,-152951.2591,3719.667888
7.330508475,2.644067797,-154325.4077,3753.588903
7.46440678,2.644067797,-155687.0625,3787.201985
7.598305085,2.644067797,-157036.5583,3820.515372
7.73220339,2.644067797,-158374.215,3853.536939
7.866101695,2.644067797,-159700.339,3886.274224
8,2.644067797,-161015.2234,3918.734446
0.1,2.777966102,-22161.7923,507.528388
0.2338983051,2.777966102,-31422.00307,728.9566522
0.3677966102,2.777966102,-38216.70461,893.7858838
0.5016949153,2.777966102,-43850.29348,1031.190338
0.6355932203,2.777966102,-48770.00918,1151.531448
0.7694915254,2.777966102,-53193.47059,1259.930273
0.9033898305,2.777966102,-57246.08122,1359.365178
1.037288136,2.777966102,-61007.9269,1451.749999
1.171186441,2.777966102,-64533.84687,1538.401093
1.305084746,2.777966102,-67863.34383,1620.269884
1.438983051,2.777966102,-71025.99125,1698.070538
1.572881356,2.777966102,-74044.61155,1772.355374
1.706779661,2.777966102,-76937.25489,1843.561988
1.840677966,2.777966102,-79718.48932,1912.044082
1.974576271,2.777966102,-82400.27445,1978.092395
2.108474576,2.777966102,-84992.57191,2041.949359
2.242372881,2.777966102,-87503.78363,2103.81964
2.376271186,2.777966102,-89941.07369,2163.8779
2.510169492,2.777966102,-92310.60953,2222.274611
2.644067797,2.777966102,-94617.7459,2279.140505
2.777966102,2.777966102,-96867.1673,2334.590019
2.911864407,2.777966102,-99062.99991,2388.724003
3.045762712,2.777966102,-101208.9005,2441.631878
3.179661017,2.777966102,-103308.1278,2493.393371
3.313559322,2.777966102,-105363.6012,2544.079925
3.447457627,2.777966102,-107377.9473,2593.755858
3.581355932,2.777966102,-109353.5405,2642.479317
3.715254237,2.777966102,-111292.5348,2690.303078
3.849152542,2.777966102,-113196.8919,2737.275217
3.983050847,2.777966102,-115068.4044,2783.439674
4.116949153,2.777966102,-116908.7151,2828.836735
4.250847458,2.777966102,-118719.3344,2873.503446
4.384745763,2.777966102,-120501.6549,2917.473963
4.518644068,2.777966102,-122256.9632,2960.77986
4.652542373,2.777966102,-123986.4515,3003.450396
4.786440678,2.777966102,-125691.2268,3045.512741
4.920338983,2.777966102,-127372.3192,3086.992185
5.054237288,2.777966102,-129030.689,3127.912311
5.188135593,2.777966102,-130667.2334,3168.295153
5.322033898,2.777966102,-132282.7923,3208.161335
5.455932203,2.777966102,-133878.1526,3247.530197
5.589830508,2.777966102,-135454.0537,3286.419898
5.723728814,2.777966102,-137011.1906,3324.84752
5.857627119,2.777966102,-138550.2181,3362.829153
5.991525424,2.777966102,-140071.7536,3400.379976
6.125423729,2.777966102,-141576.3805,3437.514323
6.259322034,2.777966102,-143064.6501,3474.245752
6.393220339,2.777966102,-144537.0847,3510.587102
6.527118644,2.777966102,-145994.1791,3546.550543
6.661016949,2.777966102,-147436.4031,3582.147624
6.794915254,2.777966102,-148864.2029,3617.389319
6.928813559,2.777966102,-150278.0027,3652.286065
7.062711864,2.777966102,-151678.2066,3686.847797
7.196610169,2.777966102,-153065.1993,3721.083983
7.330508475,2.777966102,-154439.3478,3755.003652
7.46440678,2.777966102,-155801.0027,3788.615424
7.598305085,2.777966102,-157150.4984,3821.927535
7.73220339,2.777966102,-158488.1552,3854.947859
7.866101695,2.777966102,-159814.2791,3887.683933
8,2.777966102,-161129.1635,3920.142973
0.1,2.911864407,-22273.01804,509.8105555
0.2338983051,2.911864407,-31533.22881,730.9343571
0.3677966102,2.911864407,-38327.93036,895.631271
0.5016949153,2.911864407,-43961.51923,1032.956779
0.6355932203,2.911864407,-48881.23492,1153.243818
0.7694915254,2.911864407,-53304.69634,1261.602573
0.9033898305,2.911864407,-57357.30697,1361.006219
1.037288136,2.911864407,-61119.15265,1453.365758
1.171186441,2.911864407,-64645.07262,1539.995847
1.305084746,2.911864407,-67974.56957,1621.846819
1.438983051,2.911864407,-71137.21699,1699.632106
1.572881356,2.911864407,-74155.83729,1773.903507
1.706779661,2.911864407,-77048.48063,1845.098244
1.840677966,2.911864407,-79829.71507,1913.569738
1.974576271,2.911864407,-82511.50019,1979.608512
2.108474576,2.911864407,-85103.79765,2043.456832
2.242372881,2.911864407,-87615.00937,2105.319233
2.376271186,2.911864407,-90052.29943,2165.370268
2.510169492,2.911864407,-92421.83527,2223.760325
2.644067797,2.911864407,-94728.97164,2280.620062
2.777966102,2.911864407,-96978.39305,2336.063858
2.911864407,2.911864407,-99174.22565,2390.192512
3.045762712,2.911864407,-101320.1262,2443.095404
3.179661017,2.911864407,-103419.3536,2494.852225
3.313559322,2.911864407,-105474.8269,2545.534386
3.447457627,2.911864407,-107489.1731,2595.206178
3.581355932,2.911864407,-109464.7662,2643.925725
3.715254237,2.911864407,-111403.7605,2691.745783
3.849152542,2.911864407,-113308.1177,2738.714409
3.983050847,2.911864407,-115179.6301,2784.875528
4.116949153,2.911864407,-117019.9408,2830.269413
4.250847458,2.911864407,-118830.5602,2874.933094
4.384745763,2.911864407,-120612.8806,2918.900719
4.518644068,2.911864407,-122368.1889,2962.203851
4.652542373,2.911864407,-124097.6773,3004.87174
4.786440678,2.911864407,-125802.4526,3046.931547
4.920338983,2.911864407,-127483.5449,3088.408556
5.054237288,2.911864407,-129141.9147,3129.326342
5.188135593,2.911864407,-130778.4592,3169.706933
5.322033898,2.911864407,-132394.018,3209.57095
5.455932203,2.911864407,-133989.3784,3248.937723
5.589830508,2.911864407,-135565.2794,3287.825411
5.723728814,2.911864407,-137122.4163,3326.251089
5.857627119,2.911864407,-138661.4438,3364.230844
5.991525424,2.911864407,-140182.9794,3401.779851
6.125423729,2.911864407,-141687.6062,3438.912441
6.259322034,2.911864407,-143175.8759,3475.64217
6.393220339,2.911864407,-144648.3104,3511.981871
6.527118644,2.911864407,-146105.4049,3547.943714
6.661016949,2.911864407,-147547.6289,3583.539244
6.794915254,2.911864407,-148975.4286,3618.779434
6.928813559,2.911864407,-150389.2285,3653.674718
7.062711864,2.911864407,-151789.4323,3688.235029
7.196610169,2.911864407,-153176.425,3722.469833
7.330508475,2.911864407,-154550.5736,3756.388158
7.46440678,2.911864407,-155912.2284,3789.998621
7.598305085,2.911864407,-157261.7242,3823.309458
7.73220339,2.911864407,-158599.3809,3856.328541
7.866101695,2.911864407,-159925.5049,3889.063404
8,2.911864407,-161240.3893,3921.521264
0.1,3.045762712,-22381.71458,512.0588341
0.2338983051,3.045762712,-31641.92534,732.8813807
0.3677966102,3.045762712,-38436.62689,897.4469098
0.5016949153,3.045762712,-44070.21576,1034.693914
0.6355932203,3.045762712,-48989.93145,1154.927138
0.7694915254,3.045762712,-53413.39287,1263.245988
0.9033898305,3.045762712,-57466.0035,1362.618493
1.037288136,3.045762712,-61227.84918,1454.952836
1.171186441,3.045762712,-64753.76915,1541.561987
1.305084746,3.045762712,-68083.2661,1623.395194
1.438983051,3.045762712,-71245.91352,1701.165157
1.572881356,3.045762712,-74264.53382,1775.423159
1.706779661,3.045762712,-77157.17716,1846.606049
1.840677966,3.045762712,-79938.4116,1915.066968
1.974576271,3.045762712,-82620.19672,1981.096227
2.108474576,3.045762712,-85212.49418,2044.935923
2.242372881,3.045762712,-87723.7059,2106.79046
2.376271186,3.045762712,-90160.99596,2166.834285
2.510169492,3.045762712,-92530.5318,2225.2177
2.644067797,3.045762712,-94837.66817,2282.071293
2.777966102,3.045762712,-97087.08958,2337.509382
2.911864407,3.045762712,-99282.92218,2391.632717
3.045762712,3.045762712,-101428.8227,2444.530635
3.179661017,3.045762712,-103528.0501,2496.282791
3.313559322,3.045762712,-105583.5234,2546.960566
3.447457627,3.045762712,-107597.8696,2596.628225
3.581355932,3.045762712,-109573.4628,2645.343866
3.715254237,3.045762712,-111512.4571,2693.160227
3.849152542,3.045762712,-113416.8142,2740.125346
3.983050847,3.045762712,-115288.3266,2786.283133
4.116949153,3.045762712,-117128.6373,2831.673845
4.250847458,3.045762712,-118939.2567,2876.334502
4.384745763,3.045762712,-120721.5772,2920.299239
4.518644068,3.045762712,-122476.8855,2963.59961
4.652542373,3.045762712,-124206.3738,3006.264854
4.786440678,3.045762712,-125911.1491,3048.322128
4.920338983,3.045762712,-127592.2414,3089.796705
5.054237288,3.045762712,-129250.6112,3130.712154
5.188135593,3.045762712,-130887.1557,3171.090498
5.322033898,3.045762712,-132502.7145,3210.952351
5.455932203,3.045762712,-134098.0749,3250.317039
5.589830508,3.045762712,-135673.9759,3289.202716
5.723728814,3.045762712,-137231.1129,3327.626453
5.857627119,3.045762712,-138770.1403,3365.604333
5.991525424,3.045762712,-140291.6759,3403.151526
6.125423729,3.045762712,-141796.3028,3440.282361
6.259322034,3.045762712,-143284.5724,3477.010391
6.393220339,3.045762712,-144757.007,3513.348446
6.527118644,3.045762712,-146214.1014,3549.308692
6.661016949,3.045762712,-147656.3254,3584.902673
6.794915254,3.045762712,-149084.1252,3620.14136
6.928813559,3.045762712,-150497.925,3655.035184
7.062711864,3.045762712,-151898.1288,3689.594075
7.196610169,3.045762712,-153285.1215,3723.827499
7.330508475,3.045762712,-154659.2701,3757.744481
7.46440678,3.045762712,-156020.9249,3791.353637
7.598305085,3.045762712,-157370.4207,3824.663201
7.73220339,3.045762712,-158708.0775,3857.681043
7.866101695,3.045762712,-160034.2014,3890.414698
8,3.045762712,-161349.0858,3922.871379
0.1,3.179661017,-22488.04697,514.2752097
0.2338983051,3.179661017,-31748.25773,734.7996168
0.3677966102,3.179661017,-38542.95928,899.234671
0.5016949153,3.179661017,-44176.54815,1036.403602
0.6355932203,3.179661017,-49096.26384,1156.583261
0.7694915254,3.179661017,-53519.72526,1264.862371
0.9033898305,3.179661017,-57572.33589,1364.203849
1.037288136,3.179661017,-61334.18157,1456.513083
1.171186441,3.179661017,-64860.10154,1543.101361
1.305084746,3.179661017,-68189.59849,1624.916854
1.438983051,3.179661017,-71352.24591,1702.671535
1.572881356,3.179661017,-74370.86621,1776.916174
1.706779661,3.179661017,-77263.50955,1848.087246
1.840677966,3.179661017,-80044.74399,1916.537615
1.974576271,3.179661017,-82726.52911,1982.557379
2.108474576,3.179661017,-85318.82657,2046.38847
2.242372881,3.179661017,-87830.03829,2108.23516
2.376271186,3.179661017,-90267.32835,2168.271791
2.510169492,3.179661017,-92636.86419,2226.648577
2.644067797,3.179661017,-94944.00056,2283.496037
2.777966102,3.179661017,-97193.42197,2338.928429
2.911864407,3.179661017,-99389.25457,2393.046455
3.045762712,3.179661017,-101535.1551,2445.939408
3.179661017,3.179661017,-103634.3825,2497.686908
3.313559322,3.179661017,-105689.8558,2548.360305
3.447457627,3.179661017,-107704.202,2598.023836
3.581355932,3.179661017,-109679.7952,2646.735578
3.715254237,3.179661017,-111618.7895,2694.548248
3.849152542,3.179661017,-113523.1466,2741.509865
3.983050847,3.179661017,-115394.659,2787.664324
4.116949153,3.179661017,-117234.9697,2833.051868
4.250847458,3.179661017,-119045.5891,2877.709506
4.384745763,3.179661017,-120827.9096,2921.671359
4.518644068,3.179661017,-122583.2179,2964.968972
4.652542373,3.179661017,-124312.7062,3007.631577
4.786440678,3.179661017,-126017.4815,3049.68632
4.920338983,3.179661017,-127698.5738,3091.158468
5.054237288,3.179661017,-129356.9436,3132.071584
5.188135593,3.179661017,-130993.4881,3172.447683
5.322033898,3.179661017,-132609.0469,3212.307375
5.455932203,3.179661017,-134204.4073,3251.669982
5.589830508,3.179661017,-135780.3083,3290.553649
5.723728814,3.179661017,-137337.4452,3328.975448
5.857627119,3.179661017,-138876.4727,3366.951454
5.991525424,3.179661017,-140398.0083,3404.496836
6.125423729,3.179661017,-141902.6352,3441.625919
6.259322034,3.179661017,-143390.9048,3478.352251
6.393220339,3.179661017,-144863.3394,3514.688662
6.527118644,3.179661017,-146320.4338,3550.647313
6.661016949,3.179661017,-147762.6578,3586.239748
6.794915254,3.179661017,-149190.4576,3621.476933
6.928813559,3.179661017,-150604.2574,3656.369297
7.062711864,3.179661017,-152004.4612,3690.926771
7.196610169,3.179661017,-153391.4539,3725.158816
7.330508475,3.179661017,-154765.6025,3759.074457
7.46440678,3.179661017,-156127.2573,3792.682308
7.598305085,3.179661017,-157476.7531,3825.990599
7.73220339,3.179661017,-158814.4099,3859.007203
7.866101695,3.179661017,-160140.5338,3891.73965
8,3.179661017,-161455.4182,3924.195153
0.1,3.313559322,-22592.16308,516.4614678
0.2338983051,3.313559322,-31852.37384,736.6907642
0.3677966102,3.313559322,-38647.07539,900.9962318
0.5016949153,3.313559322,-44280.66426,1038.08751
0.6355932203,3.313559322,-49200.37995,1158.21385
0.7694915254,3.313559322,-53623.84137,1266.453379
0.9033898305,3.313559322,-57676.452,1365.763943
1.037288136,3.313559322,-61438.29768,1458.04815
1.171186441,3.313559322,-64964.21765,1544.61562
1.305084746,3.313559322,-68293.7146,1626.413451
1.438983051,3.313559322,-71456.36202,1704.152891
1.572881356,3.313559322,-74474.98232,1778.3842
1.706779661,3.313559322,-77367.62566,1849.543484
1.840677966,3.313559322,-80148.8601,1917.983328
1.974576271,3.313559322,-82830.64522,1983.993618
2.108474576,3.313559322,-85422.94268,2047.816123
2.242372881,3.313559322,-87934.1544,2109.654982
2.376271186,3.313559322,-90371.44446,2169.684433
2.510169492,3.313559322,-92740.9803,2228.054604
2.644067797,3.313559322,-95048.11667,2284.895942
2.777966102,3.313559322,-97297.53808,2340.322648
2.911864407,3.313559322,-99493.37068,2394.435373
3.045762712,3.313559322,-101639.2712,2447.32337
3.179661017,3.313559322,-103738.4986,2499.066221
3.313559322,3.313559322,-105793.9719,2549.735247
3.447457627,3.313559322,-107808.3181,2599.394658
3.581355932,3.313559322,-109783.9113,2648.102507
3.715254237,3.313559322,-111722.9056,2695.911491
3.849152542,3.313559322,-113627.2627,2742.869612
3.983050847,3.313559322,-115498.7751,2789.020748
4.116949153,3.313559322,-117339.0858,2834.40513
4.250847458,3.313559322,-119149.7052,2879.059751
4.384745763,3.313559322,-120932.0257,2923.018725
4.518644068,3.313559322,-122687.334,2966.313585
4.652542373,3.313559322,-124416.8223,3008.973553
4.786440678,3.313559322,-126121.5976,3051.025769
4.920338983,3.313559322,-127802.6899,3092.495491
5.054237288,3.313559322,-129461.0597,3133.406277
5.188135593,3.313559322,-131097.6042,3173.780135
5.322033898,3.313559322,-132713.163,3213.637669
5.455932203,3.313559322,-134308.5234,3252.998195
5.589830508,3.313559322,-135884.4244,3291.879857
5.723728814,3.313559322,-137441.5614,3330.299718
5.857627119,3.313559322,-138980.5888,3368.273854
5.991525424,3.313559322,-140502.1244,3405.817427
6.125423729,3.313559322,-142006.7513,3442.944759
6.259322034,3.313559322,-143495.0209,3479.669396
6.393220339,3.313559322,-144967.4555,3516.004164
6.527118644,3.313559322,-146424.5499,3551.961223
6.661016949,3.313559322,-147866.7739,3587.552112
6.794915254,3.313559322,-149294.5737,3622.787797
6.928813559,3.313559322,-150708.3735,3657.678705
7.062711864,3.313559322,-152108.5773,3692.234762
7.196610169,3.313559322,-153495.57,3726.46543
7.330508475,3.313559322,-154869.7186,3760.37973
7.46440678,3.313559322,-156231.3734,3793.986277
7.598305085,3.313559322,-157580.8692,3827.293298
7.73220339,3.313559322,-158918.526,3860.308664
7.866101695,3.313559322,-160244.6499,3893.039904
8,3.313559322,-161559.5343,3925.494231
0.1,3.447457627,-22694.19597,518.6192213
0.2338983051,3.447457627,-31954.40673,738.5563542
0.3677966102,3.447457627,-38749.10828,902.7331031
0.5016949153,3.447457627,-44382.69715,1039.747142
0.6355932203,3.447457627,-49302.41285,1159.820402
0.7694915254,3.447457627,-53725.87426,1268.020507
0.9033898305,3.447457627,-57778.48489,1367.300267
1.037288136,3.447457627,-61540.33057,1459.559529
1.171186441,3.447457627,-65066.25054,1546.106253
1.305084746,3.447457627,-68395.7475,1627.886472
1.438983051,3.447457627,-71558.39491,1705.610711
1.572881356,3.447457627,-74577.01522,1779.828725
1.706779661,3.447457627,-77469.65855,1850.976248
1.840677966,3.447457627,-80250.89299,1919.405591
1.974576271,3.447457627,-82932.67812,1985.406429
2.108474576,3.447457627,-85524.97558,2049.220365
2.242372881,3.447457627,-88036.1873,2111.051409
2.376271186,3.447457627,-90473.47735,2171.073694
2.510169492,3.447457627,-92843.01319,2229.437262
2.644067797,3.447457627,-95150.14956,2286.272491
2.777966102,3.447457627,-97399.57097,2341.693521
2.911864407,3.447457627,-99595.40358,2395.800954
3.045762712,3.447457627,-101741.3041,2448.684003
3.179661017,3.447457627,-103840.5315,2500.422214
3.313559322,3.447457627,-105896.0048,2551.086876
3.447457627,3.447457627,-107910.351,2600.742172
3.581355932,3.447457627,-109885.9442,2649.446135
3.715254237,3.447457627,-111824.9385,2697.251439
3.849152542,3.447457627,-113729.2956,2744.206069
3.983050847,3.447457627,-115600.808,2790.353887
4.116949153,3.447457627,-117441.1187,2835.73511
4.250847458,3.447457627,-119251.7381,2880.38672
4.384745763,3.447457627,-121034.0586,2924.342818
4.518644068,3.447457627,-122789.3669,2967.634928
4.652542373,3.447457627,-124518.8552,3010.292264
4.786440678,3.447457627,-126223.6305,3052.341956
4.920338983,3.447457627,-127904.7228,3093.809256
5.054237288,3.447457627,-129563.0926,3134.717713
5.188135593,3.447457627,-131199.6371,3175.089333
5.322033898,3.447457627,-132815.1959,3214.944711
5.455932203,3.447457627,-134410.5563,3254.303161
5.589830508,3.447457627,-135986.4573,3293.182819
5.723728814,3.447457627,-137543.5942,3331.600746
5.857627119,3.447457627,-139082.6217,3369.573013
5.991525424,3.447457627,-140604.1573,3407.114779
6.125423729,3.447457627,-142108.7842,3444.240362
6.259322034,3.447457627,-143597.0538,3480.963306
6.393220339,3.447457627,-145069.4884,3517.296433
6.527118644,3.447457627,-146526.5828,3553.251901
6.661016949,3.447457627,-147968.8068,3588.841247
6.794915254,3.447457627,-149396.6066,3624.075433
6.928813559,3.447457627,-150810.4064,3658.964885
7.062711864,3.447457627,-152210.6102,3693.519528
7.196610169,3.447457627,-153597.6029,3727.74882
7.330508475,3.447457627,-154971.7515,3761.661782
7.46440678,3.447457627,-156333.4063,3795.267025
7.598305085,3.447457627,-157682.9021,3828.572777
7.73220339,3.447457627,-159020.5589,3861.586907
7.866101695,3.447457627,-160346.6828,3894.316942
8,3.447457627,-161661.5672,3926.770093
0.1,3.581355932,-22794.2659,520.7499335
0.2338983051,3.581355932,-32054.47667,740.3977729
0.3677966102,3.581355932,-38849.17821,904.4466516
0.5016949153,3.581355932,-44482.76708,1041.383854
0.6355932203,3.581355932,-49402.48278,1161.40427
0.7694915254,3.581355932,-53825.94419,1269.565105
0.9033898305,3.581355932,-57878.55482,1368.814169
1.037288136,3.581355932,-61640.4005,1461.048566
1.171186441,3.581355932,-65166.32047,1547.574606
1.305084746,3.581355932,-68495.81743,1629.337261
1.438983051,3.581355932,-71658.46485,1707.04634
1.572881356,3.581355932,-74677.08515,1781.251091
1.706779661,3.581355932,-77569.72849,1852.386881
1.840677966,3.581355932,-80350.96292,1920.805747
1.974576271,3.581355932,-83032.74805,1986.797153
2.108474576,3.581355932,-85625.04551,2050.602538
2.242372881,3.581355932,-88136.25723,2112.425783
2.376271186,3.581355932,-90573.54729,2172.440915
2.510169492,3.581355932,-92943.08313,2230.797893
2.644067797,3.581355932,-95250.2195,2287.627022
2.777966102,3.581355932,-97499.6409,2343.042387
2.911864407,3.581355932,-99695.47351,2397.144539
3.045762712,3.581355932,-101841.3741,2450.022647
3.179661017,3.581355932,-103940.6014,2501.756225
3.313559322,3.581355932,-105996.0748,2552.41653
3.447457627,3.581355932,-108010.4209,2602.067719
3.581355932,3.581355932,-109986.0141,2650.767801
3.715254237,3.581355932,-111925.0084,2698.56943
3.849152542,3.581355932,-113829.3655,2745.520574
3.983050847,3.581355932,-115700.878,2791.665079
4.116949153,3.581355932,-117541.1887,2837.043148
4.250847458,3.581355932,-119351.808,2881.691751
4.384745763,3.581355932,-121134.1285,2925.644977
4.518644068,3.581355932,-122889.4368,2968.934341
4.652542373,3.581355932,-124618.9251,3011.589048
4.786440678,3.581355932,-126323.7004,3053.636219
4.920338983,3.581355932,-128004.7928,3095.101099
5.054237288,3.581355932,-129663.1626,3136.007232
5.188135593,3.581355932,-131299.707,3176.376616
5.322033898,3.581355932,-132915.2659,3216.229841
5.455932203,3.581355932,-134510.6262,3255.586216
5.589830508,3.581355932,-136086.5273,3294.463873
5.723728814,3.581355932,-137643.6642,3332.879868
5.857627119,3.581355932,-139182.6917,3370.850269
5.991525424,3.581355932,-140704.2272,3408.390229
6.125423729,3.581355932,-142208.8541,3445.514066
6.259322034,3.581355932,-143697.1237,3482.235319
6.393220339,3.581355932,-145169.5583,3518.566807
6.527118644,3.581355932,-146626.6527,3554.520686
6.661016949,3.581355932,-148068.8767,3590.10849
6.794915254,3.581355932,-149496.6765,3625.341179
6.928813559,3.581355932,-150910.4763,3660.229176
7.062711864,3.581355932,-152310.6802,3694.782406
7.196610169,3.581355932,-153697.6729,3729.010323
7.330508475,3.581355932,-155071.8214,3762.921948
7.46440678,3.581355932,-156433.4763,3796.52589
7.598305085,3.581355932,-157782.972,3829.830375
7.73220339,3.581355932,-159120.6288,3862.843269
7.866101695,3.581355932,-160446.7527,3895.5721
8,3.581355932,-161761.6371,3928.024077
0.1,3.715254237,-22892.48199,522.8549371
0.2338983051,3.715254237,-32152.69275,742.2162799
0.3677966102,3.715254237,-38947.3943,906.1381187
0.5016949153,3.715254237,-44580.98317,1042.99888
0.6355932203,3.715254237,-49500.69887,1162.966682
0.7694915254,3.715254237,-53924.16028,1271.088397
0.9033898305,3.715254237,-57976.77091,1370.306872
1.037288136,3.715254237,-61738.61659,1462.516482
1.171186441,3.715254237,-65264.53656,1549.021899
1.305084746,3.715254237,-68594.03352,1630.767039
1.438983051,3.715254237,-71756.68093,1708.460995
1.572881356,3.715254237,-74775.30124,1782.652516
1.706779661,3.715254237,-77667.94457,1853.776601
1.840677966,3.715254237,-80449.17901,1922.185013
1.974576271,3.715254237,-83130.96413,1988.167006
2.108474576,3.715254237,-85723.2616,2051.963858
2.242372881,3.715254237,-88234.47331,2113.779319
2.376271186,3.715254237,-90671.76337,2173.787313
2.510169492,3.715254237,-93041.29921,2232.137713
2.644067797,3.715254237,-95348.43558,2288.960754
2.777966102,3.715254237,-97597.85699,2344.370462
2.911864407,3.715254237,-99793.68959,2398.467341
3.045762712,3.715254237,-101939.5901,2451.340519
3.179661017,3.715254237,-104038.8175,2503.069471
3.313559322,3.715254237,-106094.2908,2553.725425
3.447457627,3.715254237,-108108.637,2603.372513
3.581355932,3.715254237,-110084.2302,2652.06872
3.715254237,3.715254237,-112023.2245,2699.866679
3.849152542,3.715254237,-113927.5816,2746.814343
3.983050847,3.715254237,-115799.094,2792.955539
4.116949153,3.715254237,-117639.4047,2838.330459
4.250847458,3.715254237,-119450.0241,2882.976058
4.384745763,3.715254237,-121232.3446,2926.926416
4.518644068,3.715254237,-122987.6529,2970.213038
4.652542373,3.715254237,-124717.1412,3012.865119
4.786440678,3.715254237,-126421.9165,3054.909772
4.920338983,3.715254237,-128103.0089,3096.372237
5.054237288,3.715254237,-129761.3786,3137.276048
5.188135593,3.715254237,-131397.9231,3177.643198
5.322033898,3.715254237,-133013.4819,3217.494274
5.455932203,3.715254237,-134608.8423,3256.848576
5.589830508,3.715254237,-136184.7434,3295.724234
5.723728814,3.715254237,-137741.8803,3334.1383
5.857627119,3.715254237,-139280.9078,3372.106835
5.991525424,3.715254237,-140802.4433,3409.644993
6.125423729,3.715254237,-142307.0702,3446.767085
6.259322034,3.715254237,-143795.3398,3483.486648
6.393220339,3.715254237,-145267.7744,3519.816499
6.527118644,3.715254237,-146724.8688,3555.768791
6.661016949,3.715254237,-148167.0928,3591.355054
6.794915254,3.715254237,-149594.8926,3626.586248
