pE,pN,value_mean,value_std
0.05,2.566949153,0.483,0.02722131518
0.1338983051,2.566949153,0.443,0.03579106034
0.2177966102,2.566949153,0.417,0.03257299495
0.3016949153,2.566949153,0.398,0.0342928564
0.3855932203,2.566949153,0.377,0.0306757233
0.4694915254,2.566949153,0.363,0.03661966685
0.5533898305,2.566949153,0.344,0.0445421149
0.6372881356,2.566949153,0.332,0.0453431362
0.7211864407,2.566949153,0.323,0.04405678154
0.8050847458,2.566949153,0.308,0.03969886648
0.8889830508,2.566949153,0.299,0.04109744518
0.9728813559,2.566949153,0.285,0.04031128874
1.056779661,2.566949153,0.273,0.04450842617
1.140677966,2.566949153,0.264,0.04521061822
1.224576271,2.566949153,0.254,0.04841487375
1.308474576,2.566949153,0.242,0.04578209257
1.392372881,2.566949153,0.235,0.04716990566
1.476271186,2.566949153,0.226,0.04943682838
1.560169492,2.566949153,0.222,0.0479165942
1.644067797,2.566949153,0.213,0.04473253849
1.727966102,2.566949153,0.206,0.04565084884
1.811864407,2.566949153,0.202,0.04643274706
1.895762712,2.566949153,0.198,0.04445222154
1.979661017,2.566949153,0.194,0.04247352116
2.063559322,2.566949153,0.191,0.04253234064
2.147457627,2.566949153,0.186,0.04317406629
2.231355932,2.566949153,0.182,0.04261455151
2.315254237,2.566949153,0.178,0.04166533331
2.399152542,2.566949153,0.173,0.041
2.483050847,2.566949153,0.167,0.04001249805
2.566949153,2.566949153,0.163,0.04148493703
2.650847458,2.566949153,0.161,0.04253234064
2.734745763,2.566949153,0.156,0.04521061822
2.818644068,2.566949153,0.15,0.045607017
2.902542373,2.566949153,0.146,0.04498888752
2.986440678,2.566949153,0.143,0.04473253849
3.070338983,2.566949153,0.138,0.04308131846
3.154237288,2.566949153,0.132,0.03919183588
3.238135593,2.566949153,0.13,0.03660601044
3.322033898,2.566949153,0.128,0.03340658618
3.405932203,2.566949153,0.126,0.03261901286
3.489830508,2.566949153,0.122,0.03370459909
3.573728814,2.566949153,0.12,0.03492849839
3.657627119,2.566949153,0.119,0.03238826948
3.741525424,2.566949153,0.114,0.03611094017
3.825423729,2.566949153,0.112,0.03370459909
3.909322034,2.566949153,0.11,0.0331662479
3.993220339,2.566949153,0.106,0.03136877428
4.077118644,2.566949153,0.102,0.0312409987
4.161016949,2.566949153,0.101,0.03144837039
4.244915254,2.566949153,0.098,0.0318747549
4.328813559,2.566949153,0.098,0.0318747549
4.412711864,2.566949153,0.098,0.0318747549
4.496610169,2.566949153,0.095,0.03263433774
4.580508475,2.566949153,0.092,0.03310589071
4.66440678,2.566949153,0.091,0.033
4.748305085,2.566949153,0.089,0.033
4.83220339,2.566949153,0.089,0.033
4.916101695,2.566949153,0.086,0.03006659276
5,2.566949153,0.084,0.03168595904
0.05,2.650847458,0.471,0.03047950131
0.1338983051,2.650847458,0.434,0.03440930107
0.2177966102,2.650847458,0.406,0.03039736831
0.3016949153,2.650847458,0.389,0.02844292531
0.3855932203,2.650847458,0.371,0.03645545227
0.4694915254,2.650847458,0.357,0.03579106034
0.5533898305,2.650847458,0.338,0.04489988864
0.6372881356,2.650847458,0.326,0.04565084884
0.7211864407,2.650847458,0.312,0.04093897898
0.8050847458,2.650847458,0.301,0.04182104733
0.8889830508,2.650847458,0.289,0.04011234224
0.9728813559,2.650847458,0.278,0.04331281566
1.056779661,2.650847458,0.266,0.04543126677
1.140677966,2.650847458,0.257,0.04712748667
1.224576271,2.650847458,0.247,0.04583666655
1.308474576,2.650847458,0.239,0.04825971405
1.392372881,2.650847458,0.228,0.04995998399
1.476271186,2.650847458,0.222,0.04812483766
1.560169492,2.650847458,0.215,0.04631414471
1.644067797,2.650847458,0.206,0.04565084884
1.727966102,2.650847458,0.202,0.04445222154
1.811864407,2.650847458,0.2,0.04494441011
1.895762712,2.650847458,0.193,0.04220189569
1.979661017,2.650847458,0.192,0.04308131846
2.063559322,2.650847458,0.186,0.04317406629
2.147457627,2.650847458,0.182,0.04142463035
2.231355932,2.650847458,0.176,0.04152107898
2.315254237,2.650847458,0.174,0.04079215611
2.399152542,2.650847458,0.168,0.03919183588
2.483050847,2.650847458,0.164,0.04029888336
2.566949153,2.650847458,0.161,0.04253234064
2.650847458,2.650847458,0.157,0.04517742799
2.734745763,2.650847458,0.149,0.04657252409
2.818644068,2.650847458,0.145,0.045
2.902542373,2.650847458,0.142,0.04214261501
2.986440678,2.650847458,0.136,0.04476605857
3.070338983,2.650847458,0.132,0.03919183588
3.154237288,2.650847458,0.131,0.03672873534
3.238135593,2.650847458,0.128,0.03340658618
3.322033898,2.650847458,0.126,0.03261901286
3.405932203,2.650847458,0.12,0.03492849839
3.489830508,2.650847458,0.12,0.03492849839
3.573728814,2.650847458,0.118,0.03310589071
3.657627119,2.650847458,0.112,0.03370459909
3.741525424,2.650847458,0.112,0.03370459909
3.825423729,2.650847458,0.108,0.03155946768
3.909322034,2.650847458,0.106,0.032
3.993220339,2.650847458,0.101,0.03144837039
4.077118644,2.650847458,0.101,0.03144837039
4.161016949,2.650847458,0.098,0.0318747549
4.244915254,2.650847458,0.098,0.0318747549
4.328813559,2.650847458,0.097,0.03226453161
4.412711864,2.650847458,0.094,0.03322649545
4.496610169,2.650847458,0.091,0.033
4.580508475,2.650847458,0.09,0.03346640106
4.66440678,2.650847458,0.089,0.033
4.748305085,2.650847458,0.087,0.03034798181
4.83220339,2.650847458,0.085,0.03041381265
4.916101695,2.650847458,0.083,0.029
5,2.650847458,0.081,0.02981610303
0.05,2.734745763,0.462,0.03310589071
0.1338983051,2.734745763,0.424,0.02973213749
0.2177966102,2.734745763,0.402,0.034
0.3016949153,2.734745763,0.38,0.03065941943
0.3855932203,2.734745763,0.364,0.03666060556
0.4694915254,2.734745763,0.342,0.045563143
0.5533898305,2.734745763,0.331,0.04182104733
0.6372881356,2.734745763,0.321,0.04504442252
0.7211864407,2.734745763,0.305,0.04080441153
0.8050847458,2.734745763,0.295,0.04455333882
0.8889830508,2.734745763,0.281,0.04253234064
0.9728813559,2.734745763,0.269,0.047
1.056779661,2.734745763,0.26,0.04538722287
1.140677966,2.734745763,0.25,0.04939635614
1.224576271,2.734745763,0.239,0.04846648326
1.308474576,2.734745763,0.23,0.05
1.392372881,2.734745763,0.224,0.04983974318
1.476271186,2.734745763,0.215,0.04631414471
1.560169492,2.734745763,0.207,0.04473253849
1.644067797,2.734745763,0.203,0.04517742799
1.727966102,2.734745763,0.199,0.04482186966
1.811864407,2.734745763,0.193,0.04220189569
1.895762712,2.734745763,0.193,0.04220189569
1.979661017,2.734745763,0.187,0.04337049688
2.063559322,2.734745763,0.181,0.04085339643
2.147457627,2.734745763,0.177,0.04196427052
2.231355932,2.734745763,0.174,0.04079215611
2.315254237,2.734745763,0.167,0.03874274126
2.399152542,2.734745763,0.164,0.04029888336
2.483050847,2.734745763,0.161,0.043
2.566949153,2.734745763,0.157,0.04450842617
2.650847458,2.734745763,0.149,0.04414748011
2.734745763,2.734745763,0.144,0.04176122604
2.818644068,2.734745763,0.142,0.04214261501
2.902542373,2.734745763,0.136,0.04476605857
2.986440678,2.734745763,0.131,0.03672873534
3.070338983,2.734745763,0.13,0.03435112807
3.154237288,2.734745763,0.127,0.03287856445
3.238135593,2.734745763,0.125,0.03383784863
3.322033898,2.734745763,0.121,0.0347706773
3.405932203,2.734745763,0.119,0.03238826948
3.489830508,2.734745763,0.117,0.03287856445
3.573728814,2.734745763,0.112,0.03370459909
3.657627119,2.734745763,0.111,0.0344818793
3.741525424,2.734745763,0.107,0.03163858404
3.825423729,2.734745763,0.105,0.03201562119
3.909322034,2.734745763,0.101,0.03144837039
3.993220339,2.734745763,0.1,0.03193743885
4.077118644,2.734745763,0.098,0.0318747549
4.161016949,2.734745763,0.098,0.0318747549
4.244915254,2.734745763,0.094,0.03322649545
4.328813559,2.734745763,0.093,0.03348133809
4.412711864,2.734745763,0.09,0.03346640106
4.496610169,2.734745763,0.09,0.03346640106
4.580508475,2.734745763,0.089,0.033
4.66440678,2.734745763,0.086,0.03072458299
4.748305085,2.734745763,0.085,0.03201562119
4.83220339,2.734745763,0.082,0.02959729717
4.916101695,2.734745763,0.081,0.02981610303
5,2.734745763,0.081,0.02981610303
0.05,2.818644068,0.451,0.03176476035
0.1338983051,2.818644068,0.415,0.03232645975
0.2177966102,2.818644068,0.39,0.02898275349
0.3016949153,2.818644068,0.371,0.03645545227
0.3855932203,2.818644068,0.358,0.03762977544
0.4694915254,2.818644068,0.336,0.04694677838
0.5533898305,2.818644068,0.327,0.04473253849
0.6372881356,2.818644068,0.308,0.04308131846
0.7211864407,2.818644068,0.298,0.04445222154
0.8050847458,2.818644068,0.286,0.04223742416
0.8889830508,2.818644068,0.272,0.04331281566
0.9728813559,2.818644068,0.262,0.04308131846
1.056779661,2.818644068,0.251,0.04784349486
1.140677966,2.818644068,0.243,0.0492036584
1.224576271,2.818644068,0.235,0.0520096145
1.308474576,2.818644068,0.224,0.04983974318
1.392372881,2.818644068,0.215,0.04544227107
1.476271186,2.818644068,0.212,0.04445222154
1.560169492,2.818644068,0.204,0.04476605857
1.644067797,2.818644068,0.199,0.04482186966
1.727966102,2.818644068,0.194,0.04223742416
1.811864407,2.818644068,0.192,0.04166533331
1.895762712,2.818644068,0.188,0.0423792402
1.979661017,2.818644068,0.181,0.04085339643
2.063559322,2.818644068,0.178,0.04190465368
2.147457627,2.818644068,0.174,0.04079215611
2.231355932,2.818644068,0.169,0.04134005322
2.315254237,2.818644068,0.164,0.04029888336
2.399152542,2.818644068,0.161,0.043
2.483050847,2.818644068,0.155,0.04432832052
2.566949153,2.818644068,0.149,0.04414748011
2.650847458,2.818644068,0.145,0.04201190308
2.734745763,2.818644068,0.141,0.04276680956
2.818644068,2.818644068,0.137,0.04473253849
2.902542373,2.818644068,0.133,0.04001249805
2.986440678,2.818644068,0.128,0.03310589071
3.070338983,2.818644068,0.127,0.03287856445
3.154237288,2.818644068,0.125,0.03556683849
3.238135593,2.818644068,0.121,0.0347706773
3.322033898,2.818644068,0.119,0.03238826948
3.405932203,2.818644068,0.115,0.03041381265
3.489830508,2.818644068,0.112,0.03370459909
3.573728814,2.818644068,0.11,0.03464101615
3.657627119,2.818644068,0.107,0.03163858404
3.741525424,2.818644068,0.104,0.03168595904
3.825423729,2.818644068,0.101,0.03176476035
3.909322034,2.818644068,0.1,0.03193743885
3.993220339,2.818644068,0.098,0.0318747549
4.077118644,2.818644068,0.096,0.03292415527
4.161016949,2.818644068,0.094,0.03322649545
4.244915254,2.818644068,0.091,0.03360059523
4.328813559,2.818644068,0.09,0.03346640106
4.412711864,2.818644068,0.09,0.03346640106
4.496610169,2.818644068,0.088,0.0302654919
4.580508475,2.818644068,0.086,0.03072458299
4.66440678,2.818644068,0.083,0.03001666204
4.748305085,2.818644068,0.082,0.02959729717
4.83220339,2.818644068,0.081,0.02981610303
4.916101695,2.818644068,0.079,0.03014962686
5,2.818644068,0.076,0.03104834939
0.05,2.902542373,0.447,0.03163858404
0.1338983051,2.902542373,0.409,0.03112876483
0.2177966102,2.902542373,0.384,0.02973213749
0.3016949153,2.902542373,0.364,0.03666060556
0.3855932203,2.902542373,0.348,0.04044749683
0.4694915254,2.902542373,0.33,0.04242640687
0.5533898305,2.902542373,0.319,0.04887739764
0.6372881356,2.902542373,0.3,0.04494441011
0.7211864407,2.902542373,0.293,0.04290687591
0.8050847458,2.902542373,0.277,0.043829214
0.8889830508,2.902542373,0.265,0.04295346319
0.9728813559,2.902542373,0.256,0.0465188134
1.056779661,2.902542373,0.245,0.05142956348
1.140677966,2.902542373,0.236,0.05083306011
1.224576271,2.902542373,0.227,0.05080354318
1.308474576,2.902542373,0.215,0.04522167622
1.392372881,2.902542373,0.212,0.04445222154
1.476271186,2.902542373,0.204,0.04476605857
1.560169492,2.902542373,0.2,0.04358898944
1.644067797,2.902542373,0.194,0.04223742416
1.727966102,2.902542373,0.192,0.04166533331
1.811864407,2.902542373,0.189,0.04276680956
1.895762712,2.902542373,0.18,0.04074309757
1.979661017,2.902542373,0.178,0.04190465368
2.063559322,2.902542373,0.174,0.04127953488
2.147457627,2.902542373,0.169,0.04134005322
2.231355932,2.902542373,0.164,0.04029888336
2.315254237,2.902542373,0.161,0.04229657197
2.399152542,2.902542373,0.155,0.04432832052
2.483050847,2.902542373,0.147,0.04172529209
2.566949153,2.902542373,0.144,0.04127953488
2.650847458,2.902542373,0.142,0.04166533331
2.734745763,2.902542373,0.137,0.04196427052
2.818644068,2.902542373,0.132,0.03762977544
2.902542373,2.902542373,0.128,0.03310589071
2.986440678,2.902542373,0.127,0.03287856445
3.070338983,2.902542373,0.124,0.03555277767
3.154237288,2.902542373,0.121,0.0347706773
3.238135593,2.902542373,0.118,0.03280243893
3.322033898,2.902542373,0.114,0.032
3.405932203,2.902542373,0.112,0.03370459909
3.489830508,2.902542373,0.109,0.0344818793
3.573728814,2.902542373,0.106,0.03168595904
3.657627119,2.902542373,0.104,0.032
3.741525424,2.902542373,0.102,0.03218695388
3.825423729,2.902542373,0.099,0.03176476035
3.909322034,2.902542373,0.097,0.03226453161
3.993220339,2.902542373,0.094,0.03322649545
4.077118644,2.902542373,0.092,0.03340658618
4.161016949,2.902542373,0.091,0.03360059523
4.244915254,2.902542373,0.09,0.03346640106
4.328813559,2.902542373,0.089,0.0308058436
4.412711864,2.902542373,0.087,0.0306757233
4.496610169,2.902542373,0.085,0.03138470965
4.580508475,2.902542373,0.083,0.03001666204
4.66440678,2.902542373,0.081,0.02981610303
4.748305085,2.902542373,0.081,0.02981610303
4.83220339,2.902542373,0.077,0.03132091953
4.916101695,2.902542373,0.076,0.03104834939
5,2.902542373,0.074,0.03168595904
0.05,2.986440678,0.437,0.03132091953
0.1338983051,2.986440678,0.401,0.02773084925
0.2177966102,2.986440678,0.375,0.03232645975
0.3016949153,2.986440678,0.361,0.03780211634
0.3855932203,2.986440678,0.335,0.04544227107
0.4694915254,2.986440678,0.326,0.04630334761
0.5533898305,2.986440678,0.309,0.04482186966
0.6372881356,2.986440678,0.298,0.04445222154
0.7211864407,2.986440678,0.283,0.04450842617
0.8050847458,2.986440678,0.272,0.04377213726
0.8889830508,2.986440678,0.259,0.043
0.9728813559,2.986440678,0.25,0.04857983121
1.056779661,2.986440678,0.243,0.05158488151
1.140677966,2.986440678,0.232,0.05153639491
1.224576271,2.986440678,0.218,0.04686149806
1.308474576,2.986440678,0.211,0.04414748011
1.392372881,2.986440678,0.206,0.04565084884
1.476271186,2.986440678,0.202,0.04512205669
1.560169492,2.986440678,0.196,0.04317406629
1.644067797,2.986440678,0.193,0.04172529209
1.727966102,2.986440678,0.19,0.04195235393
1.811864407,2.986440678,0.181,0.04085339643
1.895762712,2.986440678,0.178,0.04190465368
1.979661017,2.986440678,0.172,0.04044749683
2.063559322,2.986440678,0.169,0.04134005322
2.147457627,2.986440678,0.166,0.03979949748
2.231355932,2.986440678,0.161,0.04229657197
2.315254237,2.986440678,0.155,0.04224926035
2.399152542,2.986440678,0.148,0.04166533331
2.483050847,2.986440678,0.144,0.04127953488
2.566949153,2.986440678,0.143,0.04196427052
2.650847458,2.986440678,0.136,0.03954743987
2.734745763,2.986440678,0.131,0.03672873534
2.818644068,2.986440678,0.128,0.03310589071
2.902542373,2.986440678,0.127,0.03436568055
2.986440678,2.986440678,0.124,0.03555277767
3.070338983,2.986440678,0.121,0.0347706773
3.154237288,2.986440678,0.118,0.03280243893
3.238135593,2.986440678,0.114,0.032
3.322033898,2.986440678,0.111,0.0347706773
3.405932203,2.986440678,0.109,0.0344818793
3.489830508,2.986440678,0.106,0.03168595904
3.573728814,2.986440678,0.104,0.032
3.657627119,2.986440678,0.103,0.03226453161
3.741525424,2.986440678,0.097,0.03226453161
3.825423729,2.986440678,0.096,0.03292415527
3.909322034,2.986440678,0.093,0.03287856445
3.993220339,2.986440678,0.092,0.03340658618
4.077118644,2.986440678,0.091,0.03360059523
4.161016949,2.986440678,0.09,0.03346640106
4.244915254,2.986440678,0.089,0.0308058436
4.328813559,2.986440678,0.087,0.0306757233
4.412711864,2.986440678,0.083,0.03001666204
4.496610169,2.986440678,0.083,0.03001666204
4.580508475,2.986440678,0.082,0.0302654919
4.66440678,2.986440678,0.078,0.03059411708
4.748305085,2.986440678,0.076,0.03104834939
4.83220339,2.986440678,0.076,0.03104834939
4.916101695,2.986440678,0.075,0.03138470965
5,2.986440678,0.072,0.03249615362
0.05,3.070338983,0.426,0.032
0.1338983051,3.070338983,0.393,0.03195309062
0.2177966102,3.070338983,0.37,0.03633180425
0.3016949153,3.070338983,0.353,0.039
0.3855932203,3.070338983,0.331,0.04346262762
0.4694915254,3.070338983,0.318,0.04686149806
0.5533898305,3.070338983,0.301,0.04437341546
0.6372881356,3.070338983,0.291,0.04459820624
0.7211864407,3.070338983,0.276,0.04317406629
0.8050847458,3.070338983,0.263,0.04337049688
0.8889830508,3.070338983,0.254,0.048
0.9728813559,3.070338983,0.244,0.05238320341
1.056779661,3.070338983,0.235,0.05181698563
1.140677966,3.070338983,0.222,0.04812483766
1.224576271,3.070338983,0.213,0.04561797891
1.308474576,3.070338983,0.208,0.04578209257
1.392372881,3.070338983,0.203,0.04405678154
1.476271186,3.070338983,0.198,0.0423792402
1.560169492,3.070338983,0.193,0.04172529209
1.644067797,3.070338983,0.19,0.04195235393
1.727966102,3.070338983,0.181,0.04085339643
1.811864407,3.070338983,0.179,0.04085339643
1.895762712,3.070338983,0.173,0.0405092582
1.979661017,3.070338983,0.17,0.04171330723
2.063559322,3.070338983,0.166,0.04294182111
2.147457627,3.070338983,0.162,0.04142463035
2.231355932,3.070338983,0.155,0.03930648801
2.315254237,3.070338983,0.148,0.04166533331
2.399152542,3.070338983,0.145,0.0410487515
2.483050847,3.070338983,0.142,0.03944616585
2.566949153,3.070338983,0.136,0.03954743987
2.650847458,3.070338983,0.132,0.03655133376
2.734745763,3.070338983,0.129,0.03562302626
2.818644068,3.070338983,0.127,0.03436568055
2.902542373,3.070338983,0.124,0.03555277767
2.986440678,3.070338983,0.122,0.03515679166
3.070338983,3.070338983,0.117,0.03287856445
3.154237288,3.070338983,0.113,0.03226453161
3.238135593,3.070338983,0.111,0.0347706773
3.322033898,3.070338983,0.108,0.03458323293
3.405932203,3.070338983,0.105,0.03232645975
3.489830508,3.070338983,0.104,0.032
3.573728814,3.070338983,0.102,0.03218695388
3.657627119,3.070338983,0.097,0.03226453161
3.741525424,3.070338983,0.095,0.03293933818
3.825423729,3.070338983,0.092,0.03340658618
3.909322034,3.070338983,0.092,0.03340658618
3.993220339,3.070338983,0.091,0.03360059523
4.077118644,3.070338983,0.089,0.0308058436
4.161016949,3.070338983,0.088,0.0312409987
4.244915254,3.070338983,0.086,0.03136877428
4.328813559,3.070338983,0.083,0.03001666204
4.412711864,3.070338983,0.083,0.03001666204
4.496610169,3.070338983,0.082,0.0302654919
4.580508475,3.070338983,0.077,0.03132091953
4.66440678,3.070338983,0.076,0.03104834939
4.748305085,3.070338983,0.075,0.03138470965
4.83220339,3.070338983,0.074,0.03168595904
4.916101695,3.070338983,0.071,0.03360059523
5,3.070338983,0.071,0.03360059523
0.05,3.154237288,0.422,0.0302654919
0.1338983051,3.154237288,0.384,0.02973213749
0.2177966102,3.154237288,0.363,0.03742993454
0.3016949153,3.154237288,0.343,0.0405092582
0.3855932203,3.154237288,0.326,0.04608687449
0.4694915254,3.154237288,0.306,0.04673328578
0.5533898305,3.154237288,0.298,0.045563143
0.6372881356,3.154237288,0.284,0.04565084884
0.7211864407,3.154237288,0.269,0.04482186966
0.8050847458,3.154237288,0.258,0.04377213726
0.8889830508,3.154237288,0.246,0.05003998401
0.9728813559,3.154237288,0.239,0.05356304696
1.056779661,3.154237288,0.228,0.04749736835
1.140677966,3.154237288,0.214,0.0445421149
1.224576271,3.154237288,0.211,0.04570557953
1.308474576,3.154237288,0.206,0.04565084884
1.392372881,3.154237288,0.199,0.043
1.476271186,3.154237288,0.193,0.04172529209
1.560169492,3.154237288,0.191,0.04205948169
1.644067797,3.154237288,0.183,0.04001249805
1.727966102,3.154237288,0.181,0.04085339643
1.811864407,3.154237288,0.174,0.04054626987
1.895762712,3.154237288,0.17,0.04171330723
1.979661017,3.154237288,0.167,0.04243819035
2.063559322,3.154237288,0.163,0.04148493703
2.147457627,3.154237288,0.155,0.03879432948
2.231355932,3.154237288,0.149,0.04060788101
2.315254237,3.154237288,0.145,0.0410487515
2.399152542,3.154237288,0.141,0.04036087214
2.483050847,3.154237288,0.138,0.03841874542
2.566949153,3.154237288,0.132,0.03655133376
2.650847458,3.154237288,0.129,0.03726929031
2.734745763,3.154237288,0.126,0.03583294573
2.818644068,3.154237288,0.124,0.03555277767
2.902542373,3.154237288,0.122,0.03515679166
2.986440678,3.154237288,0.116,0.03039736831
3.070338983,3.154237288,0.114,0.03231098884
3.154237288,3.154237288,0.111,0.0347706773
3.238135593,3.154237288,0.108,0.03458323293
3.322033898,3.154237288,0.104,0.032
3.405932203,3.154237288,0.104,0.032
3.489830508,3.154237288,0.102,0.03218695388
3.573728814,3.154237288,0.099,0.03238826948
3.657627119,3.154237288,0.092,0.03340658618
3.741525424,3.154237288,0.092,0.03340658618
3.825423729,3.154237288,0.092,0.03340658618
3.909322034,3.154237288,0.09,0.03098386677
3.993220339,3.154237288,0.089,0.0308058436
4.077118644,3.154237288,0.087,0.03195309062
4.161016949,3.154237288,0.085,0.02872281323
4.244915254,3.154237288,0.083,0.03001666204
4.328813559,3.154237288,0.083,0.03001666204
4.412711864,3.154237288,0.08,0.03098386677
4.496610169,3.154237288,0.078,0.0318747549
4.580508475,3.154237288,0.075,0.03138470965
4.66440678,3.154237288,0.075,0.03138470965
4.748305085,3.154237288,0.074,0.03168595904
4.83220339,3.154237288,0.071,0.03360059523
4.916101695,3.154237288,0.07,0.03346640106
5,3.154237288,0.067,0.0306757233
0.05,3.238135593,0.417,0.03001666204
0.1338983051,3.238135593,0.38,0.03286335345
0.2177966102,3.238135593,0.356,0.03954743987
0.3016949153,3.238135593,0.335,0.04410215414
0.3855932203,3.238135593,0.32,0.0469041576
0.4694915254,3.238135593,0.303,0.04337049688
0.5533898305,3.238135593,0.292,0.04770744177
0.6372881356,3.238135593,0.274,0.04176122604
0.7211864407,3.238135593,0.262,0.04261455151
0.8050847458,3.238135593,0.251,0.05107837116
0.8889830508,3.238135593,0.242,0.05268775949
0.9728813559,3.238135593,0.23,0.04774934555
1.056779661,3.238135593,0.218,0.04874423043
1.140677966,3.238135593,0.212,0.04489988864
1.224576271,3.238135593,0.207,0.04670117772
1.308474576,3.238135593,0.201,0.04253234064
1.392372881,3.238135593,0.195,0.04080441153
1.476271186,3.238135593,0.19,0.04171330723
1.560169492,3.238135593,0.184,0.03903844259
1.644067797,3.238135593,0.181,0.04085339643
1.727966102,3.238135593,0.174,0.04054626987
1.811864407,3.238135593,0.171,0.04060788101
1.895762712,3.238135593,0.168,0.04284857057
1.979661017,3.238135593,0.163,0.03822302971
2.063559322,3.238135593,0.156,0.03773592453
2.147457627,3.238135593,0.149,0.04060788101
2.231355932,3.238135593,0.146,0.04103656906
2.315254237,3.238135593,0.142,0.03944616585
2.399152542,3.238135593,0.138,0.03841874542
2.483050847,3.238135593,0.134,0.0363868108
2.566949153,3.238135593,0.129,0.03726929031
2.650847458,3.238135593,0.127,0.03822302971
2.734745763,3.238135593,0.124,0.03555277767
2.818644068,3.238135593,0.122,0.03515679166
2.902542373,3.238135593,0.115,0.0307408523
2.986440678,3.238135593,0.113,0.03318132005
3.070338983,3.238135593,0.11,0.03464101615
3.154237288,3.238135593,0.107,0.03522782991
3.238135593,3.238135593,0.105,0.03263433774
3.322033898,3.238135593,0.103,0.03195309062
3.405932203,3.238135593,0.102,0.03218695388
3.489830508,3.238135593,0.097,0.03287856445
3.573728814,3.238135593,0.092,0.03340658618
3.657627119,3.238135593,0.092,0.03340658618
3.741525424,3.238135593,0.092,0.03340658618
3.825423729,3.238135593,0.09,0.03098386677
3.909322034,3.238135593,0.089,0.0308058436
3.993220339,3.238135593,0.087,0.03195309062
4.077118644,3.238135593,0.085,0.02872281323
4.161016949,3.238135593,0.083,0.03001666204
4.244915254,3.238135593,0.082,0.03059411708
4.328813559,3.238135593,0.079,0.03176476035
4.412711864,3.238135593,0.078,0.0318747549
4.496610169,3.238135593,0.075,0.03138470965
4.580508475,3.238135593,0.074,0.03168595904
4.66440678,3.238135593,0.074,0.03168595904
4.748305085,3.238135593,0.072,0.03340658618
4.83220339,3.238135593,0.069,0.033
4.916101695,3.238135593,0.067,0.0306757233
5,3.238135593,0.066,0.03039736831
0.05,3.322033898,0.409,0.027
0.1338983051,3.322033898,0.372,0.03458323293
0.2177966102,3.322033898,0.352,0.03762977544
0.3016949153,3.322033898,0.329,0.04482186966
0.3855932203,3.322033898,0.311,0.04887739764
0.4694915254,3.322033898,0.297,0.04627094121
0.5533898305,3.322033898,0.285,0.04477722635
0.6372881356,3.322033898,0.268,0.04422668877
0.7211864407,3.322033898,0.255,0.04759201614
0.8050847458,3.322033898,0.244,0.052
0.8889830508,3.322033898,0.237,0.05177837386
0.9728813559,3.322033898,0.224,0.04673328578
1.056779661,3.322033898,0.213,0.04561797891
1.140677966,3.322033898,0.209,0.04657252409
1.224576271,3.322033898,0.204,0.04431703961
1.308474576,3.322033898,0.197,0.04196427052
1.392372881,3.322033898,0.191,0.04085339643
1.476271186,3.322033898,0.186,0.04176122604
1.560169492,3.322033898,0.182,0.03994996871
1.644067797,3.322033898,0.178,0.04044749683
1.727966102,3.322033898,0.171,0.04060788101
1.811864407,3.322033898,0.168,0.04284857057
1.895762712,3.322033898,0.164,0.04079215611
1.979661017,3.322033898,0.157,0.03769615365
2.063559322,3.322033898,0.152,0.03893584467
2.147457627,3.322033898,0.146,0.04103656906
2.231355932,3.322033898,0.142,0.03867815921
2.315254237,3.322033898,0.137,0.03606937759
2.399152542,3.322033898,0.136,0.03555277767
2.483050847,3.322033898,0.129,0.03726929031
2.566949153,3.322033898,0.127,0.03822302971
2.650847458,3.322033898,0.125,0.03584689666
2.734745763,3.322033898,0.122,0.03487119155
2.818644068,3.322033898,0.116,0.03104834939
2.902542373,3.322033898,0.113,0.03318132005
2.986440678,3.322033898,0.111,0.0347706773
3.070338983,3.322033898,0.107,0.03522782991
3.154237288,3.322033898,0.104,0.03261901286
3.238135593,3.322033898,0.103,0.03195309062
3.322033898,3.322033898,0.103,0.03195309062
3.405932203,3.322033898,0.096,0.03261901286
3.489830508,3.322033898,0.092,0.03340658618
3.573728814,3.322033898,0.092,0.03340658618
3.657627119,3.322033898,0.092,0.03340658618
3.741525424,3.322033898,0.09,0.03098386677
3.825423729,3.322033898,0.087,0.03195309062
3.909322034,3.322033898,0.087,0.03195309062
3.993220339,3.322033898,0.085,0.02872281323
4.077118644,3.322033898,0.083,0.03001666204
4.161016949,3.322033898,0.082,0.03059411708
4.244915254,3.322033898,0.078,0.0318747549
4.328813559,3.322033898,0.077,0.03226453161
4.412711864,3.322033898,0.075,0.03201562119
4.496610169,3.322033898,0.074,0.03168595904
4.580508475,3.322033898,0.073,0.03287856445
4.66440678,3.322033898,0.072,0.03340658618
4.748305085,3.322033898,0.069,0.033
4.83220339,3.322033898,0.066,0.03039736831
4.916101695,3.322033898,0.066,0.03039736831
5,3.322033898,0.065,0.03106444913
0.05,3.405932203,0.396,0.02939387691
0.1338983051,3.405932203,0.366,0.03773592453
0.2177966102,3.405932203,0.345,0.04080441153
0.3016949153,3.405932203,0.322,0.04728636167
0.3855932203,3.405932203,0.306,0.04608687449
0.4694915254,3.405932203,0.294,0.04882622246
0.5533898305,3.405932203,0.276,0.04409081537
0.6372881356,3.405932203,0.264,0.04223742416
0.7211864407,3.405932203,0.25,0.05039841267
