pN\pE,0.01,0.3095,0.609,0.9085,1.208,1.5075,1.807,2.1065,2.406,2.7055,3.005,3.3045,3.604,3.9035,4.203,4.5025,4.802,5.1015,5.401,5.7005,6
2.7055,27.5090291546,9.10445027098,19.4667868869,14.3215048407,14.3215048407,14.8482832686,17.8958082794,22.1900214264,19.1951199785,15.9368636517,12.3304864643,20.1952049434,27.5090291546,27.5090291546,27.5090291546,27.5090291546,27.5090291546,27.5090291546,27.5090291546,27.5090291546,27.5090291546
3.005,25.6460543401,21.040986888,16.6214091448,11.8471662543,25.0329053269,13.0529053269,16.5350353438,21.2136500862,18.2187486382,14.9604923115,23.9659245061,26.2180284748,26.2180284748,25.6460543401,25.6460543401,25.6460543401,25.6460543401,25.6460543401,25.6460543401,25.6460543401,25.6460543401
3.3045,22.9195316296,17.9648949665,21.4741376668,23.3255498156,23.3255498156,20.1990835354,23.0717948513,20.2851475409,30.5196246317,27.2613683049,30.3157115455,26.2180284748,26.2180284748,22.9195316296,22.9195316296,22.9195316296,22.9195316296,22.9195316296,22.9195316296,22.9195316296,22.9195316296
3.604,22.9195316296,23.3104529233,33.6744149921,21.6944149921,21.6944149921,18.9627955814,22.1847430186,33.2174735475,30.2225720995,26.9643157728,30.3157115455,26.2180284748,26.2180284748,22.9195316296,22.9195316296,22.9195316296,22.9195316296,22.9195316296,22.9195316296,22.9195316296,22.9195316296
3.9035,19.821567836,29.0502902331,32.1101219203,20.1301219203,29.7571690758,26.2921475808,35.7192411464,32.9325938359,29.937692388,33.9220887329,30.3157115455,26.2180284748,26.2180284748,21.6129649282,21.3482653005,20.2812045373,20.2812045373,19.821567836,19.821567836,19.821567836,19.821567836
4.203,19.821567836,42.5850705305,30.6050705305,18.6250705305,28.6164436885,40.4032563581,35.4451501762,32.6585028657,37.1803450596,33.9220887329,30.3157115455,26.2180284748,26.2180284748,21.6129649282,21.3482653005,20.2812045373,20.2812045373,19.821567836,19.821567836,19.821567836,19.821567836
4.5025,16.1398897419,41.1330003175,29.1530003175,27.5158743875,52.1188140033,40.1388140033,35.1807078214,32.3940605109,37.1803450596,33.9220887329,30.3157115455,26.2180284748,26.2180284748,21.6129649282,21.3482653005,20.2812045373,20.2812045373,17.5398554398,17.5398554398,16.1398897419,16.1398897419
4.802,21.03911256,39.7286813995,27.7486813995,26.4514972821,51.8630678292,39.8830678292,34.9249616473,40.1752465076,37.1803450596,33.9220887329,30.3157115455,26.2180284748,26.2180284748,21.6129649282,21.3482653005,20.2812045373,20.2812045373,17.5398554398,17.5398554398,16.1398897419,16.1398897419
5.1015,28.966090192,38.3676915598,26.3876915598,51.6152124881,51.6152124881,39.6352124881,34.6771063062,40.1752465076,37.1803450596,33.9220887329,30.3157115455,26.2180284748,26.2180284748,21.6129649282,21.3482653005,20.2812045373,20.2812045373,17.5398554398,17.5398554398,16.1398897419,16.1398897419
5.401,37.0462517177,37.0462517177,36.3984001677,51.3745597563,51.3745597563,39.3945597563,42.9618938181,40.1752465076,37.1803450596,33.9220887329,30.3157115455,26.2180284748,26.2180284748,21.6129649282,21.3482653005,20.2812045373,20.2812045373,17.5398554398,17.5398554398,14.2819849181,14.2819849181
5.7005,35.7611021356,35.7611021356,52.8222424923,51.1405159899,51.1405159899,39.1605159899,42.9618938181,40.1752465076,37.1803450596,33.9220887329,30.3157115455,26.2180284748,26.2180284748,21.6129649282,21.3482653005,20.2812045373,20.2812045373,17.5398554398,17.5398554398,14.2819849181,14.2819849181
6,34.5094076747,34.5094076747,52.3262957956,50.9125648704,50.9125648704,38.9325648704,42.9618938181,40.1752465076,37.1803450596,33.9220887329,30.3157115455,26.2180284748,26.2180284748,21.6129649282,21.3482653005,20.2812045373,20.2812045373,17.5398554398,17.5398554398,14.2819849181,14.2819849181
